,loss,accuracy,disp,iteration,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0,34.92293262481689,0.9009582035897824,0.384469696969697,60,12.072699546813965,True,False,,,1,14f2f484d0834f4faad72683eb815ea9,2021-09-10_02-53-16,1631242396,12.072699546813965,3630,5732687df13c,172.28.0.2,12.072699546813965,0,1,c6f8f_00044
1,40.244071006774895,0.8310112402217665,0.25284090909090906,120,9.972890853881836,True,False,,,2,14f2f484d0834f4faad72683eb815ea9,2021-09-10_02-53-26,1631242406,22.0455904006958,3630,5732687df13c,172.28.0.2,22.0455904006958,0,2,c6f8f_00044
2,43.86080312728882,0.8099484823169033,0.2067550505050505,180,9.8367338180542,True,False,,,3,14f2f484d0834f4faad72683eb815ea9,2021-09-10_02-53-36,1631242416,31.88232421875,3630,5732687df13c,172.28.0.2,31.88232421875,0,3,c6f8f_00044
3,46.82542133331299,0.7720532391585023,0.15688131313131315,240,9.9133038520813,True,False,,,4,14f2f484d0834f4faad72683eb815ea9,2021-09-10_02-53-46,1631242426,41.7956280708313,3630,5732687df13c,172.28.0.2,41.7956280708313,0,4,c6f8f_00044
4,49.16439628601074,0.7369060276955013,0.10132575757575757,300,9.936413049697878,True,False,,,5,14f2f484d0834f4faad72683eb815ea9,2021-09-10_02-53-56,1631242436,51.73204112052918,3630,5732687df13c,172.28.0.2,51.73204112052918,0,5,c6f8f_00044
