,loss,accuracy,va,iteration,rp,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
22,-0.03541097582649138,0.4587760805799989,0.28333748408877085,69,5.532170542776882e-06,0.789531946182251,True,False,,,23,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-04-44,1631840684,19.644510984420773,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,19.644510984420773,0,23,2b1d9_00000
23,-0.03486660609376,0.4587760805799989,0.28333748408877085,72,5.568540474620853e-06,0.903911828994751,True,False,,,24,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-04-45,1631840685,20.548422813415527,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,20.548422813415527,0,24,2b1d9_00000
24,-0.034726656182281566,0.4587760805799989,0.28333748408877085,75,5.7969801136037455e-06,0.8887240886688232,True,False,,,25,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-04-46,1631840686,21.43714690208435,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,21.43714690208435,0,25,2b1d9_00000
25,-0.03418441586269335,0.4587760805799989,0.28333748408877085,78,6.9676377004723724e-06,1.0397381782531738,True,False,,,26,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-04-47,1631840687,22.476885080337524,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,22.476885080337524,0,26,2b1d9_00000
26,-0.03397191986969198,0.4587760805799989,0.28333748408877085,81,7.0000187754049045e-06,0.8885166645050049,True,False,,,27,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-04-48,1631840688,23.36540174484253,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,23.36540174484253,0,27,2b1d9_00000
27,-0.03337820541986284,0.4587760805799989,0.28333748408877085,84,7.065049621335362e-06,0.7347321510314941,True,False,,,28,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-04-49,1631840689,24.100133895874023,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,24.100133895874023,0,28,2b1d9_00000
28,-0.03317043754546025,0.4587760805799989,0.28333748408877085,87,7.115145444047678e-06,0.8823060989379883,True,False,,,29,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-04-49,1631840689,24.98243999481201,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,24.98243999481201,0,29,2b1d9_00000
29,-0.032589045149134424,0.4587760805799989,0.28333748408877085,90,7.1452969814256315e-06,0.8566498756408691,True,False,,,30,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-04-50,1631840690,25.83908987045288,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,25.83908987045288,0,30,2b1d9_00000
30,-0.032385790636142914,0.4587760805799989,0.28333748408877085,93,7.391988760430124e-06,0.7555382251739502,True,False,,,31,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-04-51,1631840691,26.594628095626828,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,26.594628095626828,0,31,2b1d9_00000
31,-0.031807037714890685,0.4587760805799989,0.28333748408877085,96,7.4040225057636624e-06,0.7457149028778076,True,False,,,32,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-04-52,1631840692,27.34034299850464,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,27.34034299850464,0,32,2b1d9_00000
32,-0.031597890257220006,0.4587760805799989,0.28333748408877085,99,7.420112282052748e-06,0.6943409442901611,True,False,,,33,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-04-52,1631840692,28.0346839427948,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,28.0346839427948,0,33,2b1d9_00000
33,-0.031034434965179325,0.4587760805799989,0.28333748408877085,102,7.521110016006638e-06,0.803239107131958,True,False,,,34,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-04-53,1631840693,28.83792304992676,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,28.83792304992676,0,34,2b1d9_00000
34,-0.03082644290825097,0.4587760805799989,0.28333748408877085,105,7.579653771072613e-06,0.7092339992523193,True,False,,,35,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-04-54,1631840694,29.547157049179077,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,29.547157049179077,0,35,2b1d9_00000
35,-0.03027061698841584,0.4587760805799989,0.28333748408877085,108,8.35347925354224e-06,0.6975250244140625,True,False,,,36,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-04-55,1631840695,30.24468207359314,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,30.24468207359314,0,36,2b1d9_00000
36,-0.030027995000646637,0.4587760805799989,0.28333748408877085,111,8.572975151888151e-06,0.8077678680419922,True,False,,,37,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-04-55,1631840695,31.05244994163513,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,31.05244994163513,0,37,2b1d9_00000
37,-0.029438238975211212,0.4587760805799989,0.28333748408877085,114,8.609345083954167e-06,0.8132791519165039,True,False,,,38,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-04-56,1631840696,31.86572909355164,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,31.86572909355164,0,38,2b1d9_00000
38,-0.02918903554133287,0.4587760805799989,0.28333748408877085,117,8.706286786730466e-06,0.8661599159240723,True,False,,,39,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-04-57,1631840697,32.731889009475715,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,32.731889009475715,0,39,2b1d9_00000
39,-0.028609158664248614,0.4587760805799989,0.28333748408877085,120,8.712370833330318e-06,0.7287280559539795,True,False,,,40,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-04-58,1631840698,33.460617065429695,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,33.460617065429695,0,40,2b1d9_00000
40,-0.028361389031780617,0.4587760805799989,0.28333748408877085,123,8.730421451330628e-06,0.7096178531646729,True,False,,,41,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-04-59,1631840699,34.17023491859436,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,34.17023491859436,0,41,2b1d9_00000
41,-0.02779477681286472,0.4587760805799989,0.28333748408877085,126,9.731307905935793e-06,0.6926980018615723,True,False,,,42,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-04-59,1631840699,34.862932920455926,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,34.862932920455926,0,42,2b1d9_00000
42,-0.027502644578733318,0.4587760805799989,0.28333748408877085,129,9.785795629935201e-06,0.6701641082763672,True,False,,,43,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-00,1631840700,35.53309702873229,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,35.53309702873229,0,43,2b1d9_00000
43,-0.026905367648510564,0.4587760805799989,0.28333748408877085,132,9.890849394844636e-06,0.6741669178009033,True,False,,,44,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-01,1631840701,36.2072639465332,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,36.2072639465332,0,44,2b1d9_00000
44,-0.02661388690785357,0.4587760805799989,0.28333748408877085,135,9.906939171355766e-06,0.6614611148834229,True,False,,,45,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-01,1631840701,36.86872506141663,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,36.86872506141663,0,45,2b1d9_00000
45,-0.026023423088834555,0.4587760805799989,0.28333748408877085,138,1.0148810414833953e-05,0.6645779609680176,True,False,,,46,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-02,1631840702,37.53330302238464,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,37.53330302238464,0,46,2b1d9_00000
46,-0.025687638321745882,0.4587760805799989,0.28333748408877085,141,1.0170917064011853e-05,0.6683468818664551,True,False,,,47,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-03,1631840703,38.201649904251106,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,38.201649904251106,0,47,2b1d9_00000
47,-0.02513592554937752,0.4587760805799989,0.28333748408877085,144,1.0209180663522943e-05,0.662316083908081,True,False,,,48,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-03,1631840703,38.86396598815918,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,38.86396598815918,0,48,2b1d9_00000
48,-0.024790361424358972,0.4587760805799989,0.28333748408877085,147,1.0298010303944059e-05,0.6737539768218994,True,False,,,49,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-04,1631840704,39.53771996498108,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,39.53771996498108,0,49,2b1d9_00000
49,-0.0242611664602259,0.4587760805799989,0.28333748408877085,150,1.0342492298254236e-05,0.6626210212707521,True,False,,,50,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-05,1631840705,40.200340986251824,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,40.200340986251824,0,50,2b1d9_00000
50,-0.02391049014620519,0.4587760805799989,0.28333748408877085,153,1.1445236953955272e-05,0.7068097591400146,True,False,,,51,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-05,1631840705,40.90715074539185,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,40.90715074539185,0,51,2b1d9_00000
51,-0.023350543742247508,0.4587760805799989,0.28333748408877085,156,1.1712263267460445e-05,0.6618423461914062,True,False,,,52,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-06,1631840706,41.56899309158325,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,41.56899309158325,0,52,2b1d9_00000
52,-0.02294568792862943,0.4587760805799989,0.28333748408877085,159,1.1792577801705839e-05,0.6401898860931396,True,False,,,53,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-07,1631840707,42.20918297767639,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,42.20918297767639,0,53,2b1d9_00000
53,-0.022386467584947767,0.4587760805799989,0.28333748408877085,162,1.1841518871125167e-05,0.7019789218902588,True,False,,,54,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-07,1631840707,42.91116189956665,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,42.91116189956665,0,54,2b1d9_00000
54,-0.021917873105070217,0.4587760805799989,0.28333748408877085,165,1.185767582156938e-05,0.7822802066802979,True,False,,,55,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-08,1631840708,43.693442106246955,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,43.693442106246955,0,55,2b1d9_00000
55,-0.021432807391224197,0.4587760805799989,0.28333748408877085,168,1.2863165295695644e-05,0.6847078800201416,True,False,,,56,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-09,1631840709,44.37814998626709,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,44.37814998626709,0,56,2b1d9_00000
56,-0.020998532223691097,0.4587760805799989,0.28333748408877085,171,1.2901361721273652e-05,0.7198219299316406,True,False,,,57,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-10,1631840710,45.09797191619873,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,45.09797191619873,0,57,2b1d9_00000
57,-0.0204144696183621,0.4587760805799989,0.28333748408877085,174,1.299634258244975e-05,0.7292611598968506,True,False,,,58,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-10,1631840710,45.82723307609558,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,45.82723307609558,0,58,2b1d9_00000
58,-0.01990755307705518,0.4587760805799989,0.28333748408877085,177,1.3052925495915524e-05,0.6973650455474854,True,False,,,59,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-11,1631840711,46.524598121643066,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,46.524598121643066,0,59,2b1d9_00000
59,-0.019469647124389863,0.4587760805799989,0.28333748408877085,180,1.4053811950631713e-05,0.6673977375030518,True,False,,,60,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-12,1631840712,47.19199585914612,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,47.19199585914612,0,60,2b1d9_00000
60,-0.01886387698671847,0.4587760805799989,0.28333748408877085,183,1.4082002646409464e-05,0.6527690887451172,True,False,,,61,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-12,1631840712,47.84476494789124,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,47.84476494789124,0,61,2b1d9_00000
61,-0.01832847998730312,0.4587760805799989,0.28333748408877085,186,1.417894434907474e-05,0.6718809604644775,True,False,,,62,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-13,1631840713,48.51664590835571,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,48.51664590835571,0,62,2b1d9_00000
62,-0.017793355235501573,0.4587760805799989,0.28333748408877085,189,1.4215314281140756e-05,0.6568911075592041,True,False,,,63,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-14,1631840714,49.173537015914924,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,49.173537015914924,0,63,2b1d9_00000
63,-0.01732351971593767,0.4587760805799989,0.28333748408877085,192,1.5614411506881257e-05,0.6528620719909668,True,False,,,64,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-14,1631840714,49.82639908790589,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,49.82639908790589,0,64,2b1d9_00000
64,-0.01668164607475801,0.4587760805799989,0.28333748408877085,195,1.5650848612880353e-05,0.6598329544067383,True,False,,,65,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-15,1631840715,50.486232042312615,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,50.486232042312615,0,65,2b1d9_00000
65,-0.01616304155423746,0.4587760805799989,0.28333748408877085,198,1.575590237790081e-05,0.6871449947357178,True,False,,,66,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-16,1631840716,51.17337703704834,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,51.17337703704834,0,66,2b1d9_00000
66,-0.015528907722775615,0.4587760805799989,0.28333748408877085,201,1.5792070787834508e-05,0.6554927825927734,True,False,,,67,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-16,1631840716,51.82886981964111,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,51.82886981964111,0,67,2b1d9_00000
67,-0.015009545559897794,0.4587760805799989,0.28333748408877085,204,1.6046740280994953e-05,0.6640431880950928,True,False,,,68,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-17,1631840717,52.49291300773621,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,52.49291300773621,0,68,2b1d9_00000
68,-0.01437769865595822,0.4587760805799989,0.28333748408877085,207,1.612901565672953e-05,0.7109301090240479,True,False,,,69,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-18,1631840718,53.203843116760254,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,53.203843116760254,0,69,2b1d9_00000
69,-0.013850023136266168,0.4587760805799989,0.28333748408877085,210,1.6196007344149162e-05,0.6854248046875,True,False,,,70,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-18,1631840718,53.889267921447754,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,53.889267921447754,0,70,2b1d9_00000
70,-0.013225807590774429,0.4587760805799989,0.28333748408877085,213,1.699646572494995e-05,0.6715490818023682,True,False,,,71,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-19,1631840719,54.560817003250115,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,54.560817003250115,0,71,2b1d9_00000
71,-0.01267105136684441,0.4587760805799989,0.28333748408877085,216,1.7244085145029512e-05,0.6906809806823729,True,False,,,72,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-20,1631840720,55.2514979839325,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,55.2514979839325,0,72,2b1d9_00000
72,-0.012023043964820374,0.4587760805799989,0.28333748408877085,219,1.7355021434628526e-05,0.7094731330871582,True,False,,,73,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-20,1631840720,55.960971117019646,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,55.960971117019646,0,73,2b1d9_00000
73,-0.01146023554199023,0.4587760805799989,0.28333748408877085,222,1.7377195257739512e-05,0.7203018665313721,True,False,,,74,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-21,1631840721,56.68127298355103,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,56.68127298355103,0,74,2b1d9_00000
74,-0.010819609913633815,0.4587760805799989,0.28333748408877085,225,1.8378081712344674e-05,0.6865701675415039,True,False,,,75,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-22,1631840722,57.36784315109253,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,57.36784315109253,0,75,2b1d9_00000
75,-0.010224841038549459,0.4587760805799989,0.28333748408877085,228,1.8448659212855205e-05,0.719160795211792,True,False,,,76,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-22,1631840722,58.08700394630432,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,58.08700394630432,0,76,2b1d9_00000
76,-0.0095606043677751,0.4587760805799989,0.28333748408877085,231,1.8553712977764647e-05,0.7887899875640869,True,False,,,77,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-23,1631840723,58.87579393386841,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,58.87579393386841,0,77,2b1d9_00000
77,-0.00896294977675931,0.4587760805799989,0.28333748408877085,234,1.8791662538264475e-05,0.6051492691040039,True,False,,,78,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-24,1631840724,59.480943202972405,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,59.480943202972405,0,78,2b1d9_00000
78,-0.008300556179514406,0.4587760805799989,0.28333748408877085,237,1.8855954469931824e-05,0.6723058223724365,True,False,,,79,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-25,1631840725,60.15324902534485,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,60.15324902534485,0,79,2b1d9_00000
79,-0.007695737592536861,0.4587760805799989,0.28333748408877085,240,1.8948840141641554e-05,0.5930008888244629,True,False,,,80,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-25,1631840725,60.74624991416931,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,60.74624991416931,0,80,2b1d9_00000
80,-0.0070418523991120545,0.4587760805799989,0.28333748408877085,243,1.899940618255158e-05,0.5979440212249756,True,False,,,81,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-26,1631840726,61.34419393539429,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,61.34419393539429,0,81,2b1d9_00000
81,-0.006430971846486326,0.4587760805799989,0.28333748408877085,246,2.035498104280276e-05,0.5547170639038086,True,False,,,82,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-26,1631840726,61.8989109992981,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,61.8989109992981,0,82,2b1d9_00000
82,-0.0057486051461407795,0.4587760805799989,0.28333748408877085,249,2.0476326106244613e-05,0.6045539379119873,True,False,,,83,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-27,1631840727,62.503464937210076,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,62.503464937210076,0,83,2b1d9_00000
83,-0.005090276566131727,0.4587760805799989,0.28333748408877085,252,2.050444962797826e-05,0.6837508678436279,True,False,,,84,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-28,1631840728,63.18721580505371,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,63.18721580505371,0,84,2b1d9_00000
84,-0.004419095833566778,0.4587760805799989,0.28333748408877085,255,2.1509939102104525e-05,0.6253533363342285,True,False,,,85,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-28,1631840728,63.81256914138794,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,63.81256914138794,0,85,2b1d9_00000
85,-0.0037271097459507883,0.4587760805799989,0.28333748408877085,258,2.1599507656788752e-05,0.6112887859344482,True,False,,,86,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-29,1631840729,64.42385792732239,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,64.42385792732239,0,86,2b1d9_00000
86,-0.003035812499277365,0.4587760805799989,0.28333748408877085,261,2.1699699302435427e-05,0.5377950668334961,True,False,,,87,62eb5d2146424e948c066e54e00f047f,2021-09-16_20-05-29,1631840729,64.96165299415588,49083,cengyuchendeMacBook-Pro.local,192.168.0.104,64.96165299415588,0,87,2b1d9_00000
