acc,c0,c1,c
0.8388401551350485,0.0,0.8761,0.7022
0.8388401551350485,0.0,0.8711,0.70222
0.8388401551350485,0.0,0.8746,0.70226
0.8388401551350485,0.0,0.8768,0.70228
0.8388401551350485,0.0,0.8712,0.7022999999999999
0.8388401551350485,0.0,0.874,0.70232
0.8388401551350485,0.0,0.8581,0.70232
0.8388401551350485,0.0,0.8637999999999999,0.70232
0.8388401551350485,0.0,0.8747,0.70234
0.8388401551350485,0.0,0.8549,0.70234
0.8388401551350485,0.0,0.8549,0.70234
0.8388401551350485,0.0,0.8681,0.70234
0.8388401551350485,0.0,0.8614999999999999,0.70234
0.8388401551350485,0.0,0.8734999999999999,0.7023400000000001
0.8388401551350485,0.0,0.8763000000000001,0.7023600000000001
0.8388401551350485,0.0,0.8756,0.7024
0.8388401551350485,0.0,0.8682,0.7024199999999999
0.8388401551350485,0.0,0.8615999999999999,0.70242
0.8388401551350485,0.0,0.8615999999999999,0.70242
0.8388401551350485,0.0,0.8757,0.7024800000000001
0.8388401551350485,0.0,0.8724,0.7024800000000001
0.8388401551350485,0.0,0.8757,0.7024800000000001
0.8388401551350485,0.0,0.8749,0.7024999999999999
0.8388401551350485,0.0,0.8663,0.70252
0.8388401551350485,0.0,0.8771,0.70252
0.8388401551350485,0.0,0.8584,0.7025600000000001
0.8388401551350485,0.0,0.8698,0.7025600000000001
0.8388401551350485,0.0,0.8724999999999999,0.7025600000000001
0.8388401551350485,0.0,0.8772000000000001,0.7026
0.8388401551350485,0.0,0.8766,0.7026
0.8388401551350485,0.0,0.8766,0.7026
0.8388401551350485,0.0,0.8715999999999999,0.7026199999999999
0.8388401551350485,0.0,0.8715999999999999,0.7026199999999999
0.8388401551350485,0.0,0.8759,0.70264
0.8388401551350485,0.0,0.8699,0.70264
0.8388401551350485,0.0,0.8744000000000001,0.7026400000000002
0.8388401551350485,0.0,0.8685,0.70266
0.8388401551350485,0.0,0.8619,0.70266
0.8388401551350485,0.0,0.8619,0.70266
0.8388401551350485,0.0,0.8739,0.7026600000000001
0.8388401551350485,0.0,0.8553000000000001,0.7026600000000001
0.8388401551350485,0.0,0.8767,0.7026800000000001
0.8388401551350485,0.0,0.8716999999999999,0.7026999999999999
0.8388401551350485,0.0,0.87,0.70272
0.8388401551350485,0.0,0.8726999999999999,0.70272
0.8388401551350485,0.0,0.8586,0.7027200000000001
0.8388401551350485,0.0,0.8586,0.7027200000000001
0.8388401551350485,0.0,0.862,0.70274
0.8388401551350485,0.0,0.8554,0.70274
0.8388401551350485,0.0,0.8774000000000001,0.7027599999999999
0.8388401551350485,0.0,0.8768,0.70276
0.8388401551350485,0.0,0.8665999999999999,0.70276
0.8388401551350485,0.0,0.8761,0.7028000000000001
0.8388401551350485,0.0,0.8587,0.7028000000000001
0.8388401551350485,0.0,0.8621,0.70282
0.8388401551350485,0.0,0.8753000000000001,0.70282
0.8388401551350485,0.0,0.8741,0.7028200000000001
0.8388401551350485,0.0,0.8775000000000001,0.70284
0.8388401551350485,0.0,0.8644999999999999,0.7028800000000001
0.8388401551350485,0.0,0.8729,0.7028800000000001
0.8388401551350485,0.0,0.8742,0.7029000000000001
0.8388401551350485,0.0,0.8668,0.70292
0.8388401551350485,0.0,0.8776,0.70292
0.8388401551350485,0.0,0.877,0.70292
0.8388401551350485,0.0,0.8703000000000001,0.70296
0.8388401551350485,0.0,0.873,0.70296
0.8388401551350485,0.0,0.8645999999999999,0.70296
0.8388401551350485,0.0,0.8748,0.7029600000000001
0.8388401551350485,0.0,0.8689,0.7029799999999999
0.8388401551350485,0.0,0.8557,0.7029799999999999
0.8388401551350485,0.0,0.8669,0.703
0.8388401551350485,0.0,0.8721,0.70302
0.8388401551350485,0.0,0.8704000000000001,0.70304
0.8388401551350485,0.0,0.859,0.7030400000000001
0.8388401551350485,0.0,0.8749,0.7030400000000001
0.8388401551350485,0.0,0.8646999999999999,0.7030400000000001
0.8388401551350485,0.0,0.8646999999999999,0.7030400000000001
0.8388401551350485,0.0,0.8756,0.70306
0.8388401551350485,0.0,0.8623999999999999,0.70306
0.8388401551350485,0.0,0.8778,0.7030799999999999
0.8388401551350485,0.0,0.8765000000000001,0.7031200000000001
0.8388401551350485,0.0,0.8757,0.70314
0.8388401551350485,0.0,0.8723,0.7031799999999999
0.8388401551350485,0.0,0.8592,0.7032
0.8388401551350485,0.0,0.8751,0.7032
0.8388401551350485,0.0,0.8592,0.7032
0.8388401551350485,0.0,0.8758,0.70322
0.8388401551350485,0.0,0.8625999999999999,0.70322
0.8388401551350485,0.0,0.8692,0.70322
0.8388401551350485,0.0,0.8746,0.7032200000000001
0.8388401551350485,0.0,0.8746,0.7032200000000001
0.8388401551350485,0.0,0.878,0.70324
0.8388401551350485,0.0,0.8774000000000001,0.7032400000000001
0.8388401551350485,0.0,0.8724,0.7032599999999999
0.8388401551350485,0.0,0.865,0.70328
0.8388401551350485,0.0,0.865,0.70328
0.8388401551350485,0.0,0.8734,0.7032800000000001
0.8388401551350485,0.0,0.8734,0.7032800000000001
0.8388401551350485,0.0,0.8561000000000001,0.7033
0.8388401551350485,0.0,0.8747,0.7033
0.8388401551350485,0.0,0.8693,0.7033
0.8388401551350485,0.0,0.8753,0.7033600000000001
0.8388401551350485,0.0,0.8768,0.7033600000000001
0.8388401551350485,0.0,0.8562000000000001,0.70338
0.8388401551350485,0.0,0.8726,0.7034199999999999
0.8388401551350485,0.0,0.8709,0.7034400000000001
0.8388401551350485,0.0,0.8735999999999999,0.7034400000000001
0.8388401551350485,0.0,0.8769,0.7034400000000001
0.8388401551350485,0.0,0.8754,0.7034400000000001
0.8388401551350485,0.0,0.8652,0.7034400000000001
0.8388401551350485,0.0,0.8652,0.7034400000000001
0.8388401551350485,0.0,0.8694999999999999,0.70346
0.8388401551350485,0.0,0.8629,0.70346
0.8388401551350485,0.0,0.8674999999999999,0.70348
0.8388401551350485,0.0,0.8596,0.7035200000000001
0.8388401551350485,0.0,0.8762000000000001,0.7035399999999999
0.8388401551350485,0.0,0.8762000000000001,0.7035399999999999
0.8388401551350485,0.0,0.8564,0.70354
0.8388401551350485,0.0,0.8784000000000001,0.70356
0.8388401551350485,0.0,0.8778,0.7035600000000001
0.8388401551350485,0.0,0.8728,0.7035799999999999
0.8388401551350485,0.0,0.8597,0.7036000000000001
0.8388401551350485,0.0,0.8697,0.7036199999999999
0.8388401551350485,0.0,0.8763000000000001,0.7036199999999999
0.8388401551350485,0.0,0.8631,0.70362
0.8388401551350485,0.0,0.8631,0.70362
0.8388401551350485,0.0,0.8751,0.7036200000000001
0.8388401551350485,0.0,0.8779,0.70364
0.8388401551350485,0.0,0.8676999999999999,0.70364
0.8388401551350485,0.0,0.8676999999999999,0.70364
0.8388401551350485,0.0,0.8676999999999999,0.70364
0.8388401551350485,0.0,0.8712,0.7036800000000001
0.8388401551350485,0.0,0.8712,0.7036800000000001
0.8388401551350485,0.0,0.8772,0.7036800000000001
0.8388401551350485,0.0,0.8654999999999999,0.7036800000000001
0.8388401551350485,0.0,0.8738999999999999,0.7036800000000001
0.8388401551350485,0.0,0.8632,0.7037
0.8388401551350485,0.0,0.8752,0.7037000000000001
0.8388401551350485,0.0,0.8786,0.70372
0.8388401551350485,0.0,0.878,0.70372
0.8388401551350485,0.0,0.8599,0.70376
0.8388401551350485,0.0,0.8773,0.70376
0.8388401551350485,0.0,0.8739999999999999,0.70376
0.8388401551350485,0.0,0.8758,0.7037600000000002
0.8388401551350485,0.0,0.8758,0.7037600000000002
0.8388401551350485,0.0,0.8753,0.7037800000000001
0.8388401551350485,0.0,0.8787,0.7038
0.8388401551350485,0.0,0.8714,0.70384
0.8388401551350485,0.0,0.8789,0.70384
0.8388401551350485,0.0,0.8774,0.70384
0.8388401551350485,0.0,0.8568,0.70386
0.8388401551350485,0.0,0.868,0.70388
0.8388401551350485,0.0,0.868,0.70388
0.8388401551350485,0.0,0.879,0.70392
0.8388401551350485,0.0,0.8657999999999999,0.7039200000000001
0.8388401551350485,0.0,0.876,0.7039200000000001
0.8388401551350485,0.0,0.8767,0.70394
0.8388401551350485,0.0,0.8634999999999999,0.70394
0.8388401551350485,0.0,0.8783000000000001,0.70396
0.8388401551350485,0.0,0.8783000000000001,0.70396
0.8388401551350485,0.0,0.8733,0.7039799999999999
0.8388401551350485,0.0,0.8768,0.70402
0.8388401551350485,0.0,0.8755999999999999,0.7040200000000001
0.8388401551350485,0.0,0.8682,0.70404
0.8388401551350485,0.0,0.8784000000000001,0.70404
0.8388401551350485,0.0,0.866,0.70408
0.8388401551350485,0.0,0.8603000000000001,0.70408
0.8388401551350485,0.0,0.8636999999999999,0.7041
0.8388401551350485,0.0,0.8636999999999999,0.7041
0.8388401551350485,0.0,0.8571000000000001,0.7041
0.8388401551350485,0.0,0.8769,0.7041
0.8388401551350485,0.0,0.8571000000000001,0.7041
0.8388401551350485,0.0,0.8703,0.7041
0.8388401551350485,0.0,0.8791,0.70412
0.8388401551350485,0.0,0.8791,0.70412
0.8388401551350485,0.0,0.8683,0.70412
0.8388401551350485,0.0,0.8734999999999999,0.70414
0.8388401551350485,0.0,0.8793,0.70416
0.8388401551350485,0.0,0.8793,0.70416
0.8388401551350485,0.0,0.8744999999999999,0.7041600000000001
0.8388401551350485,0.0,0.8763000000000001,0.7041600000000001
0.8388401551350485,0.0,0.8778,0.7041600000000001
0.8388401551350485,0.0,0.8778,0.7041600000000001
0.8388401551350485,0.0,0.8704,0.70418
0.8388401551350485,0.0,0.8758,0.70418
0.8388401551350485,0.0,0.8704,0.70418
0.8388401551350485,0.0,0.8792,0.7041999999999999
0.8388401551350485,0.0,0.8794,0.70424
0.8388401551350485,0.0,0.8764000000000001,0.7042400000000001
0.8388401551350485,0.0,0.8662,0.7042400000000001
0.8388401551350485,0.0,0.8605,0.7042400000000001
0.8388401551350485,0.0,0.8662,0.7042400000000001
0.8388401551350485,0.0,0.8705,0.70426
0.8388401551350485,0.0,0.8684999999999999,0.70428
0.8388401551350485,0.0,0.8736999999999999,0.7042999999999999
0.8388401551350485,0.0,0.8746999999999999,0.7043200000000001
0.8388401551350485,0.0,0.872,0.7043200000000001
0.8388401551350485,0.0,0.8606,0.7043200000000001
0.8388401551350485,0.0,0.878,0.7043200000000001
0.8388401551350485,0.0,0.8772,0.70434
0.8388401551350485,0.0,0.8574,0.70434
0.8388401551350485,0.0,0.8788,0.7043600000000001
0.8388401551350485,0.0,0.8738,0.7043799999999999
0.8388401551350485,0.0,0.8664,0.7044
0.8388401551350485,0.0,0.8747999999999999,0.7044000000000001
0.8388401551350485,0.0,0.8707,0.7044199999999999
0.8388401551350485,0.0,0.8641,0.70442
0.8388401551350485,0.0,0.8789,0.7044400000000001
0.8388401551350485,0.0,0.8722,0.70448
0.8388401551350485,0.0,0.8782,0.7044800000000001
0.8388401551350485,0.0,0.8774000000000001,0.7044999999999999
0.8388401551350485,0.0,0.8708,0.7045
0.8388401551350485,0.0,0.8642,0.7045
0.8388401551350485,0.0,0.8762,0.7045000000000001
0.8388401551350485,0.0,0.879,0.70452
0.8388401551350485,0.0,0.8796,0.70452
0.8388401551350485,0.0,0.8796,0.70452
0.8388401551350485,0.0,0.8665999999999999,0.7045600000000001
0.8388401551350485,0.0,0.8768,0.7045600000000001
0.8388401551350485,0.0,0.8798,0.7045600000000001
0.8388401551350485,0.0,0.8609,0.7045600000000001
0.8388401551350485,0.0,0.8723,0.7045600000000001
0.8388401551350485,0.0,0.8723,0.7045600000000001
0.8388401551350485,0.0,0.875,0.7045600000000001
0.8388401551350485,0.0,0.8709,0.70458
0.8388401551350485,0.0,0.8643,0.70458
0.8388401551350485,0.0,0.8689,0.7046
0.8388401551350485,0.0,0.8784000000000001,0.70464
0.8388401551350485,0.0,0.8799,0.70464
0.8388401551350485,0.0,0.871,0.70466
0.8388401551350485,0.0,0.869,0.70468
0.8388401551350485,0.0,0.8798,0.70468
0.8388401551350485,0.0,0.8668,0.70472
0.8388401551350485,0.0,0.8725,0.70472
0.8388401551350485,0.0,0.8668,0.70472
0.8388401551350485,0.0,0.88,0.70472
0.8388401551350485,0.0,0.8752,0.70472
0.8388401551350485,0.0,0.877,0.7047200000000001
0.8388401551350485,0.0,0.8579000000000001,0.70474
0.8388401551350485,0.0,0.8765,0.7047400000000001
0.8388401551350485,0.0,0.8765,0.7047400000000001
0.8388401551350485,0.0,0.8799,0.7047599999999999
0.8388401551350485,0.0,0.8793,0.70476
0.8388401551350485,0.0,0.8726,0.7048
0.8388401551350485,0.0,0.8778,0.70482
0.8388401551350485,0.0,0.8794,0.70484
0.8388401551350485,0.0,0.8692,0.70484
0.8388401551350485,0.0,0.8692,0.70484
0.8388401551350485,0.0,0.8744,0.7048599999999999
0.8388401551350485,0.0,0.8613000000000001,0.7048800000000001
0.8388401551350485,0.0,0.8787,0.7048800000000001
0.8388401551350485,0.0,0.8727,0.7048800000000001
0.8388401551350485,0.0,0.8772,0.7048800000000002
0.8388401551350485,0.0,0.8713,0.7049
0.8388401551350485,0.0,0.8647,0.7049
0.8388401551350485,0.0,0.8767,0.7049000000000001
0.8388401551350485,0.0,0.8801000000000001,0.70492
0.8388401551350485,0.0,0.8744999999999999,0.7049399999999999
0.8388401551350485,0.0,0.8728,0.70496
0.8388401551350485,0.0,0.8803000000000001,0.70496
0.8388401551350485,0.0,0.8614,0.70496
0.8388401551350485,0.0,0.878,0.7049799999999999
0.8388401551350485,0.0,0.8694,0.705
0.8388401551350485,0.0,0.8745999999999999,0.70502
0.8388401551350485,0.0,0.8745999999999999,0.70502
0.8388401551350485,0.0,0.8729,0.70504
0.8388401551350485,0.0,0.8804000000000001,0.70504
0.8388401551350485,0.0,0.8774,0.7050400000000001
0.8388401551350485,0.0,0.8672,0.7050400000000001
0.8388401551350485,0.0,0.8672,0.7050400000000001
0.8388401551350485,0.0,0.8789,0.7050400000000001
0.8388401551350485,0.0,0.8781,0.70506
0.8388401551350485,0.0,0.8803000000000001,0.7050799999999999
0.8388401551350485,0.0,0.8756999999999999,0.7051200000000001
0.8388401551350485,0.0,0.8775000000000001,0.7051200000000001
0.8388401551350485,0.0,0.8616,0.7051200000000001
0.8388401551350485,0.0,0.8673,0.7051200000000001
0.8388401551350485,0.0,0.8584,0.70514
0.8388401551350485,0.0,0.8716,0.70514
0.8388401551350485,0.0,0.865,0.70514
0.8388401551350485,0.0,0.8584,0.70514
0.8388401551350485,0.0,0.8695999999999999,0.70516
0.8388401551350485,0.0,0.8808,0.7051799999999999
0.8388401551350485,0.0,0.8783000000000001,0.70522
0.8388401551350485,0.0,0.8717,0.70522
0.8388401551350485,0.0,0.8651,0.70522
0.8388401551350485,0.0,0.8771,0.7052200000000001
0.8388401551350485,0.0,0.8799,0.7052400000000001
0.8388401551350485,0.0,0.8749,0.7052599999999999
0.8388401551350485,0.0,0.8749,0.7052599999999999
0.8388401551350485,0.0,0.8732,0.70528
0.8388401551350485,0.0,0.8758999999999999,0.7052800000000001
0.8388401551350485,0.0,0.8758999999999999,0.7052800000000001
0.8388401551350485,0.0,0.8792,0.7052800000000001
0.8388401551350485,0.0,0.8792,0.7052800000000001
0.8388401551350485,0.0,0.8758999999999999,0.7052800000000001
0.8388401551350485,0.0,0.8586,0.7053
0.8388401551350485,0.0,0.8697999999999999,0.70532
0.8388401551350485,0.0,0.8697999999999999,0.70532
0.8388401551350485,0.0,0.875,0.70534
0.8388401551350485,0.0,0.8675999999999999,0.70536
0.8388401551350485,0.0,0.8808,0.70536
0.8388401551350485,0.0,0.8785000000000001,0.7053799999999999
0.8388401551350485,0.0,0.8719,0.70538
0.8388401551350485,0.0,0.8719,0.70538
0.8388401551350485,0.0,0.8801,0.7054
0.8388401551350485,0.0,0.8807,0.7054
0.8388401551350485,0.0,0.8751,0.7054199999999999
0.8388401551350485,0.0,0.862,0.7054400000000001
0.8388401551350485,0.0,0.8794,0.7054400000000001
0.8388401551350485,0.0,0.8588,0.70546
0.8388401551350485,0.0,0.8654,0.70546
0.8388401551350485,0.0,0.8588,0.70546
0.8388401551350485,0.0,0.8588,0.70546
0.8388401551350485,0.0,0.8588,0.70546
0.8388401551350485,0.0,0.8802,0.7054800000000001
0.8388401551350485,0.0,0.8752,0.7054999999999999
0.8388401551350485,0.0,0.8812,0.7055
0.8388401551350485,0.0,0.8762,0.70552
0.8388401551350485,0.0,0.881,0.70552
0.8388401551350485,0.0,0.8735,0.70552
0.8388401551350485,0.0,0.8762,0.70552
0.8388401551350485,0.0,0.8721,0.70554
0.8388401551350485,0.0,0.8775,0.7055400000000001
0.8388401551350485,0.0,0.8701,0.70556
0.8388401551350485,0.0,0.8736,0.7056
0.8388401551350485,0.0,0.8763,0.7056000000000001
0.8388401551350485,0.0,0.8781,0.7056000000000001
0.8388401551350485,0.0,0.8590000000000001,0.70562
0.8388401551350485,0.0,0.8775999999999999,0.7056200000000001
0.8388401551350485,0.0,0.8775999999999999,0.7056200000000001
0.8388401551350485,0.0,0.8775999999999999,0.7056200000000001
0.8388401551350485,0.0,0.8804000000000001,0.70564
0.8388401551350485,0.0,0.881,0.70564
0.8388401551350485,0.0,0.8702,0.70564
0.8388401551350485,0.0,0.881,0.70564
0.8388401551350485,0.0,0.8814,0.70566
0.8388401551350485,0.0,0.8764,0.7056800000000001
0.8388401551350485,0.0,0.8812,0.7056800000000001
0.8388401551350485,0.0,0.8782,0.7056800000000001
0.8388401551350485,0.0,0.8723,0.7057
0.8388401551350485,0.0,0.8656999999999999,0.7057
0.8388401551350485,0.0,0.8805000000000001,0.70572
0.8388401551350485,0.0,0.8703,0.70572
0.8388401551350485,0.0,0.8815,0.70574
0.8388401551350485,0.0,0.8738,0.70576
0.8388401551350485,0.0,0.8765,0.70576
0.8388401551350485,0.0,0.8813,0.70576
0.8388401551350485,0.0,0.8738,0.70576
0.8388401551350485,0.0,0.8681,0.70576
0.8388401551350485,0.0,0.8798,0.70576
0.8388401551350485,0.0,0.8783,0.7057600000000002
0.8388401551350485,0.0,0.8783,0.7057600000000002
0.8388401551350485,0.0,0.879,0.70578
0.8388401551350485,0.0,0.8812,0.7058
0.8388401551350485,0.0,0.8755999999999999,0.7058199999999999
0.8388401551350485,0.0,0.8682,0.70584
0.8388401551350485,0.0,0.8814,0.70584
0.8388401551350485,0.0,0.8784000000000001,0.7058400000000001
0.8388401551350485,0.0,0.8725,0.7058599999999999
0.8388401551350485,0.0,0.8659,0.7058599999999999
0.8388401551350485,0.0,0.8725,0.7058599999999999
0.8388401551350485,0.0,0.8659,0.7058599999999999
0.8388401551350485,0.0,0.8779,0.70586
0.8388401551350485,0.0,0.8779,0.70586
0.8388401551350485,0.0,0.8816999999999999,0.7059
0.8388401551350485,0.0,0.874,0.70592
0.8388401551350485,0.0,0.8626,0.7059200000000001
0.8388401551350485,0.0,0.8792,0.70594
0.8388401551350485,0.0,0.8792,0.70594
0.8388401551350485,0.0,0.8792,0.70594
0.8388401551350485,0.0,0.8814000000000001,0.7059599999999999
0.8388401551350485,0.0,0.8705999999999999,0.7059599999999999
0.8388401551350485,0.0,0.8818,0.7059799999999999
0.8388401551350485,0.0,0.8758,0.7059799999999999
0.8388401551350485,0.0,0.8627,0.7060000000000001
0.8388401551350485,0.0,0.8627,0.7060000000000001
0.8388401551350485,0.0,0.8786,0.7060000000000001
0.8388401551350485,0.0,0.8786,0.7060000000000001
0.8388401551350485,0.0,0.8595,0.70602
0.8388401551350485,0.0,0.8781,0.7060200000000001
0.8388401551350485,0.0,0.8781,0.7060200000000001
0.8388401551350485,0.0,0.8759,0.7060599999999999
0.8388401551350485,0.0,0.8768999999999999,0.70608
0.8388401551350485,0.0,0.8817,0.70608
0.8388401551350485,0.0,0.8802,0.70608
0.8388401551350485,0.0,0.8742,0.70608
0.8388401551350485,0.0,0.8684999999999999,0.70608
0.8388401551350485,0.0,0.8728,0.7061
0.8388401551350485,0.0,0.8803,0.7061600000000001
0.8388401551350485,0.0,0.8788,0.7061600000000001
0.8388401551350485,0.0,0.8803,0.7061600000000001
0.8388401551350485,0.0,0.8803,0.7061600000000001
0.8388401551350485,0.0,0.8795000000000001,0.7061799999999999
0.8388401551350485,0.0,0.8795000000000001,0.7061799999999999
0.8388401551350485,0.0,0.8729,0.70618
0.8388401551350485,0.0,0.8811,0.7062
0.8388401551350485,0.0,0.8761,0.70622
0.8388401551350485,0.0,0.8761,0.70622
0.8388401551350485,0.0,0.8744000000000001,0.70624
0.8388401551350485,0.0,0.8744000000000001,0.70624
0.8388401551350485,0.0,0.8771,0.7062400000000001
0.8388401551350485,0.0,0.8789,0.7062400000000001
0.8388401551350485,0.0,0.863,0.7062400000000001
0.8388401551350485,0.0,0.8796,0.70626
0.8388401551350485,0.0,0.873,0.70626
0.8388401551350485,0.0,0.8664,0.70626
0.8388401551350485,0.0,0.8784,0.7062600000000001
0.8388401551350485,0.0,0.8812,0.70628
0.8388401551350485,0.0,0.8631,0.7063200000000001
0.8388401551350485,0.0,0.8631,0.7063200000000001
0.8388401551350485,0.0,0.8631,0.7063200000000001
0.8388401551350485,0.0,0.8631,0.7063200000000001
0.8388401551350485,0.0,0.8688,0.7063200000000001
0.8388401551350485,0.0,0.8797,0.70634
0.8388401551350485,0.0,0.8599000000000001,0.70634
0.8388401551350485,0.0,0.8819,0.70636
0.8388401551350485,0.0,0.8813,0.7063600000000001
0.8388401551350485,0.0,0.8813,0.7063600000000001
0.8388401551350485,0.0,0.8813,0.7063600000000001
0.8388401551350485,0.0,0.8712,0.7063799999999999
0.8388401551350485,0.0,0.8763,0.7063799999999999
0.8388401551350485,0.0,0.8746,0.7064
0.8388401551350485,0.0,0.8806,0.7064
0.8388401551350485,0.0,0.8806,0.7064
0.8388401551350485,0.0,0.8791,0.7064000000000001
0.8388401551350485,0.0,0.8773,0.7064000000000001
0.8388401551350485,0.0,0.8798,0.7064199999999999
0.8388401551350485,0.0,0.8785999999999999,0.70642
0.8388401551350485,0.0,0.882,0.70644
0.8388401551350485,0.0,0.8713,0.7064599999999999
0.8388401551350485,0.0,0.8824,0.70646
0.8388401551350485,0.0,0.8822,0.70648
0.8388401551350485,0.0,0.869,0.70648
0.8388401551350485,0.0,0.869,0.70648
0.8388401551350485,0.0,0.8774,0.7064800000000001
0.8388401551350485,0.0,0.8807,0.7064800000000001
0.8388401551350485,0.0,0.8774,0.7064800000000001
0.8388401551350485,0.0,0.8733,0.7064999999999999
0.8388401551350485,0.0,0.8821,0.70652
0.8388401551350485,0.0,0.8821,0.70652
0.8388401551350485,0.0,0.8714,0.70654
0.8388401551350485,0.0,0.8825,0.70654
0.8388401551350485,0.0,0.8765,0.70654
0.8388401551350485,0.0,0.8748,0.7065600000000001
0.8388401551350485,0.0,0.8793,0.7065600000000001
0.8388401551350485,0.0,0.8808,0.7065600000000001
0.8388401551350485,0.0,0.8823,0.7065600000000001
0.8388401551350485,0.0,0.8823,0.7065600000000001
0.8388401551350485,0.0,0.8823,0.7065600000000001
0.8388401551350485,0.0,0.88,0.70658
0.8388401551350485,0.0,0.8668,0.70658
0.8388401551350485,0.0,0.8788,0.7065800000000001
0.8388401551350485,0.0,0.8822000000000001,0.7066
0.8388401551350485,0.0,0.8816,0.7066
0.8388401551350485,0.0,0.8816,0.7066
0.8388401551350485,0.0,0.8825999999999999,0.70662
0.8388401551350485,0.0,0.8825999999999999,0.70662
0.8388401551350485,0.0,0.8825999999999999,0.70662
0.8388401551350485,0.0,0.8809,0.70664
0.8388401551350485,0.0,0.8775999999999999,0.70664
0.8388401551350485,0.0,0.8749,0.70664
0.8388401551350485,0.0,0.8603000000000001,0.7066600000000001
0.8388401551350485,0.0,0.8817,0.7066800000000001
0.8388401551350485,0.0,0.8767,0.7066999999999999
0.8388401551350485,0.0,0.8767,0.7066999999999999
0.8388401551350485,0.0,0.883,0.7067000000000001
0.8388401551350485,0.0,0.883,0.7067000000000001
0.8388401551350485,0.0,0.8825000000000001,0.70672
0.8388401551350485,0.0,0.8802,0.7067399999999999
0.8388401551350485,0.0,0.8824000000000001,0.7067599999999999
0.8388401551350485,0.0,0.8824000000000001,0.7067599999999999
0.8388401551350485,0.0,0.8818,0.70676
0.8388401551350485,0.0,0.8826,0.7068
0.8388401551350485,0.0,0.8826,0.7068
0.8388401551350485,0.0,0.8777999999999999,0.7068000000000001
0.8388401551350485,0.0,0.8694,0.7068000000000001
0.8388401551350485,0.0,0.8637,0.7068000000000001
0.8388401551350485,0.0,0.8796,0.7068000000000001
0.8388401551350485,0.0,0.8811,0.7068000000000001
0.8388401551350485,0.0,0.8791,0.7068200000000001
0.8388401551350485,0.0,0.8791,0.7068200000000001
0.8388401551350485,0.0,0.8791,0.7068200000000001
0.8388401551350485,0.0,0.8825000000000001,0.70684
0.8388401551350485,0.0,0.8819,0.70684
0.8388401551350485,0.0,0.8829,0.7068599999999999
0.8388401551350485,0.0,0.8717999999999999,0.7068599999999999
0.8388401551350485,0.0,0.8769,0.7068599999999999
0.8388401551350485,0.0,0.8829,0.7068599999999999
0.8388401551350485,0.0,0.8752,0.70688
0.8388401551350485,0.0,0.8738,0.7069
0.8388401551350485,0.0,0.8672,0.7069
0.8388401551350485,0.0,0.8672,0.7069
0.8388401551350485,0.0,0.8738,0.7069
0.8388401551350485,0.0,0.8826,0.70692
0.8388401551350485,0.0,0.883,0.70694
0.8388401551350485,0.0,0.8833000000000001,0.70694
0.8388401551350485,0.0,0.8833000000000001,0.70694
0.8388401551350485,0.0,0.8779999999999999,0.70696
0.8388401551350485,0.0,0.8779999999999999,0.70696
0.8388401551350485,0.0,0.8639,0.70696
0.8388401551350485,0.0,0.8828,0.70696
0.8388401551350485,0.0,0.8813,0.70696
0.8388401551350485,0.0,0.8828,0.70696
0.8388401551350485,0.0,0.8798,0.7069600000000001
0.8388401551350485,0.0,0.8798,0.7069600000000001
0.8388401551350485,0.0,0.8798,0.7069600000000001
0.8388401551350485,0.0,0.8805000000000001,0.7069799999999999
0.8388401551350485,0.0,0.8607,0.7069799999999999
0.8388401551350485,0.0,0.8793,0.70698
0.8388401551350485,0.0,0.8827,0.707
0.8388401551350485,0.0,0.872,0.7070199999999999
0.8388401551350485,0.0,0.8831,0.70702
0.8388401551350485,0.0,0.8831,0.70702
0.8388401551350485,0.0,0.8771,0.70702
0.8388401551350485,0.0,0.8834000000000001,0.7070200000000001
0.8388401551350485,0.0,0.8829,0.70704
0.8388401551350485,0.0,0.8674,0.70706
0.8388401551350485,0.0,0.874,0.70706
0.8388401551350485,0.0,0.8822,0.70708
0.8388401551350485,0.0,0.8721,0.7070999999999998
0.8388401551350485,0.0,0.8772,0.7071
0.8388401551350485,0.0,0.8835000000000001,0.7071000000000001
0.8388401551350485,0.0,0.8782,0.7071200000000001
0.8388401551350485,0.0,0.8697999999999999,0.7071200000000001
0.8388401551350485,0.0,0.88,0.7071200000000001
0.8388401551350485,0.0,0.8807,0.70714
0.8388401551350485,0.0,0.8807,0.70714
0.8388401551350485,0.0,0.8807,0.70714
0.8388401551350485,0.0,0.8795,0.7071400000000001
0.8388401551350485,0.0,0.8836,0.70718
0.8388401551350485,0.0,0.8816,0.7072
0.8388401551350485,0.0,0.8756,0.7072
0.8388401551350485,0.0,0.8675999999999999,0.70722
0.8388401551350485,0.0,0.8675999999999999,0.70722
0.8388401551350485,0.0,0.8675999999999999,0.70722
0.8388401551350485,0.0,0.8742,0.70722
0.8388401551350485,0.0,0.8675999999999999,0.70722
0.8388401551350485,0.0,0.883,0.70724
0.8388401551350485,0.0,0.8824000000000001,0.7072400000000001
0.8388401551350485,0.0,0.8834,0.70726
0.8388401551350485,0.0,0.8757,0.70728
0.8388401551350485,0.0,0.8832,0.70728
0.8388401551350485,0.0,0.8802,0.7072800000000001
0.8388401551350485,0.0,0.8784,0.7072800000000001
