acc,c
0.8168674047505129,0.09359668920052588
0.8168674047505129,0.09364426610105625
0.8168674047505129,0.09364489125789516
0.8168674047505129,0.09367085580070977
0.8168674047505129,0.09370110302035117
0.8168674047505129,0.09372232970985334
0.8168674047505129,0.09372249783885694
0.8168674047505129,0.09374836155151439
0.8168674047505129,0.09375096912148873
0.8168674047505129,0.09376194108210928
0.8168674047505129,0.09378451764243062
0.8168674047505129,0.09379987311003485
0.8168674047505129,0.09463092091512637
0.8168674047505129,0.0948787977215384
0.8168674047505129,0.09489048526536925
0.8177162158039858,0.09495437370798249
0.8177162158039858,0.09503497850058218
0.8177162158039858,0.095058229707908
0.8177162158039858,0.09507635418037597
0.8177162158039858,0.09510523945389282
0.8177162158039858,0.0951935746570225
0.8177162158039858,0.09519683231112386
0.8177162158039858,0.09521325565683425
0.8177162158039858,0.09522336328393965
0.8177162158039858,0.09526797546712518
0.8177162158039858,0.0952802547138305
0.8177162158039858,0.09530205173762629
0.8177162158039858,0.09531961750527235
0.8177162158039858,0.09533789723980274
0.8177162158039858,0.09535912392930485
0.8177162158039858,0.09536492800782281
0.8177162158039858,0.09537850753841748
0.8177162158039858,0.09539528002022069
0.8177162158039858,0.09540875475805877
0.8177162158039858,0.09542569536886591
0.8177162158039858,0.09543666732948647
0.8177162158039858,0.0954423032790005
0.8177162158039858,0.09614319114349484
0.8177162158039858,0.09640631773779379
0.8177162158039858,0.0964341368458086
0.8177162158039858,0.09661215934455258
0.8177162158039858,0.09661345052662657
0.8177162158039858,0.09662000576081525
0.8177162158039858,0.09666588208803661
0.8177162158039858,0.09667479616421626
0.8177162158039858,0.09671309634462405
0.8177162158039858,0.0967297705306499
0.8177162158039858,0.09678400591808334
0.8177162158039858,0.09681037532324949
0.8177162158039858,0.0968336265305752
0.8177162158039858,0.09684644749316967
0.8177162158039858,0.09685136029359254
0.8177162158039858,0.09689808953131684
0.8177162158039858,0.09693804035040071
0.8177162158039858,0.09693884595707791
0.8177162158039858,0.09695446369611094
0.8177162158039858,0.09696204767423822
0.8177162158039858,0.09697500204799409
0.8177162158039858,0.0969756272048326
0.8177162158039858,0.09697569038561304
0.8177162158039858,0.0969879064515381
0.8177162158039858,0.09704554897751039
0.8177162158039858,0.09705306565679067
0.8177162158039858,0.09705323378579456
0.8177162158039858,0.09706812553783145
0.8177162158039858,0.09707909749845212
0.8177162158039858,0.09708348100543573
0.8177162158039858,0.09764111685970772
0.8177162158039858,0.09791858796616221
0.8177162158039858,0.09796165686206387
0.8185439371962403,0.09809934126457359
0.8185439371962403,0.09814752577707048
0.8185439371962403,0.09817409316077041
0.8185439371962403,0.09820345778627332
0.8185439371962403,0.09820953366847601
0.8185439371962403,0.0982489535640041
0.8185439371962403,0.0982719158306316
0.8185439371962403,0.09832765749852279
0.8185439371962403,0.09837088198119393
0.8185439371962403,0.09838755616721995
0.8185439371962403,0.09838884734929387
0.8185439371962403,0.09840709012731336
0.8185439371962403,0.09845019298688362
0.8185439371962403,0.09845873216546064
0.8185439371962403,0.09847097856992676
0.8185439371962403,0.09848815451304405
0.8185439371962403,0.09852431060396
0.8185439371962403,0.09854051970028255
0.8185439371962403,0.09855158336252634
0.8185439371962403,0.09855409923087732
0.8185439371962403,0.09855541241338606
0.8185439371962403,0.09857281005202828
0.8185439371962403,0.09857483456985222
0.8185439371962403,0.09863278768456402
0.8185439371962403,0.0986456920881082
0.8185439371962403,0.09865035345220996
0.8185439371962403,0.09866211543381853
0.8185439371962403,0.09866263269891529
0.8185439371962403,0.0986788879156218
0.8185439371962403,0.09868985987624229
0.8185439371962403,0.09869566395476032
0.8185439371962403,0.0987202752248873
0.8185439371962403,0.09872591117440166
0.8185439371962403,0.09912562813247411
0.8185439371962403,0.09941651368237509
0.8185439371962403,0.0994739270904324
0.8185439371962403,0.09965979600543912
0.8185439371962403,0.09966528592313073
0.8185439371962403,0.09971774474120954
0.8185439371962403,0.09973705368473113
0.8185439371962403,0.09975712690114358
0.8185439371962403,0.09985038785667588
0.8185439371962403,0.09985517751477807
0.8185439371962403,0.0998612434228433
0.8185439371962403,0.0998655200203124
0.8185439371962403,0.09987473808724101
0.8185439371962403,0.09994948998343778
0.8185439371962403,0.09995074170775275
0.8185439371962403,0.10000238374589981
0.8185439371962403,0.10000767620064543
0.8185439371962403,0.10002435038667151
0.8185439371962403,0.10004383229156155
0.8185439371962403,0.10004731265329903
0.8185439371962403,0.1001011623344264
0.8185439371962403,0.10010472096935225
0.8185439371962403,0.100114741865021
0.8185439371962403,0.1001287642064968
0.8185439371962403,0.10013005538857073
0.8185439371962403,0.10015128207807267
0.8185439371962403,0.10015253207980168
0.8185439371962403,0.10017863030763441
0.8185439371962403,0.1001820962405301
0.8185439371962403,0.10019140102616031
0.8185439371962403,0.10022882547825424
0.8185439371962403,0.10025860994339503
0.8185439371962403,0.10025923510023382
0.8185439371962403,0.10026958190401547
0.8185439371962403,0.1002824863075597
0.8185439371962403,0.10029278362117561
0.8185439371962403,0.10030506286788093
0.8185439371962403,0.10030642633255055
0.8185439371962403,0.10032041833548527
0.8185439371962403,0.10033667355219184
0.8185439371962403,0.1003368416811955
0.8185439371962403,0.10036270539385306
0.8185439371962403,0.1005976812019348
0.8185439371962403,0.10090102495514147
0.8185439371962403,0.10097185280664533
0.8185439371962403,0.10109920832139946
0.8185439371962403,0.10115772172165205
0.8193222030443814,0.10119901016000965
0.8193222030443814,0.10124526475746487
0.8193222030443814,0.10124932391309965
0.8193222030443814,0.101323071559701
0.8193222030443814,0.1013674477431466
0.8193222030443814,0.10139392112059525
0.8193222030443814,0.10141103049081973
0.8193222030443814,0.1014626396867278
0.8193222030443814,0.10147826172400803
0.8193222030443814,0.10149314156387695
0.8193222030443814,0.10149803764229481
0.8193222030443814,0.10152990376215515
0.8193222030443814,0.101532523723811
0.8193222030443814,0.10153419373321082
0.8193222030443814,0.1016159461265177
0.8193222030443814,0.10162424265695386
0.8193222030443814,0.1016257846793433
0.8193222030443814,0.10164091684297971
0.8193222030443814,0.10164481391486574
0.8193222030443814,0.1016583934454603
0.8193222030443814,0.10169069802271441
0.8193222030443814,0.10170161792813148
0.8193222030443814,0.10170184063576776
0.8193222030443814,0.10171192471221646
0.8193222030443814,0.10173100410584596
0.8193222030443814,0.10176555842594842
0.8193222030443814,0.10178852069257588
0.8193222030443814,0.10178946811239836
0.8193222030443814,0.10180791849936116
0.8193222030443814,0.1018188904599816
0.8193222030443814,0.10183641594420434
0.8193222030443814,0.10183770712627821
0.8193222030443814,0.10185335655501154
0.8193222030443814,0.10187125564722
0.8193222030443814,0.10188614836032378
0.8193222030443814,0.1018990527638679
0.8193222030443814,0.10190354599896584
0.8193222030443814,0.10191582524567139
0.8193222030443814,0.10191639557996496
0.8193222030443814,0.10193396134761112
0.8193222030443814,0.101957212554937
0.8193222030443814,0.10196284850445114
0.8193222030443814,0.1019734677716434
0.8193222030443814,0.10197927185016137
0.8193222030443814,0.10205825994740964
0.8193222030443814,0.10237307802460238
0.8193222030443814,0.10245636407941178
0.8193222030443814,0.10250585348559887
0.8193222030443814,0.10264223299441821
0.8193222030443814,0.10274724962931281
0.8193222030443814,0.1027569939579695
0.8193222030443814,0.10275753498583334
0.8193222030443814,0.10285679579657969
0.8193222030443814,0.10286537345935942
0.8193222030443814,0.10295468207125918
0.8193222030443814,0.10295986577915239
0.8193222030443814,0.10297440698267718
0.8193222030443814,0.10299053195237651
0.8193222030443814,0.1029960218700684
0.8193222030443814,0.10301048757690329
0.8193222030443814,0.10302066158013229
0.8193222030443814,0.1030411117127722
0.8193222030443814,0.10304217399052368
0.8193222030443814,0.10311460409860301
0.8193222030443814,0.10316931794326267
0.8193222030443814,0.10317233393112085
0.8193222030443814,0.10318591346171552
0.8193222030443814,0.1031864273134872
0.8193222030443814,0.10319197936978097
0.8193222030443814,0.10322136232336909
0.8193222030443814,0.10323434960315392
0.8193222030443814,0.10323803650939517
0.8193222030443814,0.10325557629265597
0.8193222030443814,0.1032737317630879
0.8193222030443814,0.10328031266181203
0.8193222030443814,0.10329164673998986
0.8193222030443814,0.10332359786422529
0.8193222030443814,0.10332744018696272
0.8193222030443814,0.10333311969283743
0.8193222030443814,0.10333841214758321
0.8193222030443814,0.10336699271862015
0.8193222030443814,0.10338212488225657
0.8193222030443814,0.103398349760422
0.8193222030443814,0.10343189828136379
0.8193222030443814,0.1034354569162898
0.8193222030443814,0.1034657041359312
0.8193222030443814,0.10347321016365602
0.8193222030443814,0.10348201802501034
0.8193222030443814,0.10348326802673913
0.8193222030443814,0.10349554727344434
0.8193222030443814,0.10349578672397725
0.8193222030443814,0.1034961724302833
0.8193222030443814,0.1035083774491844
0.8193222030443814,0.10351114219158158
0.8193222030443814,0.1035124333736554
0.8193222030443814,0.10355318979941663
0.8193222030443814,0.10357361088224126
0.8193222030443814,0.10357377901124498
0.8193222030443814,0.10357639151657655
0.8193222030443814,0.1035900342279516
0.8193222030443814,0.10359964272390254
0.8193222030443814,0.103833656770077
0.8193222030443814,0.10388585117928223
0.8193222030443814,0.10392841714887247
0.8193222030443814,0.10411428606387912
0.8193222030443814,0.10416363912216897
0.8193222030443814,0.1042317609020792
0.8200879563692972,0.10425383879642736
0.8200879563692972,0.10425546070204639
0.8200879563692972,0.10434988473212581
0.8200879563692972,0.10439378817742112
0.8200879563692972,0.10442994426833696
0.8200879563692972,0.10448220208751441
0.8200879563692972,0.10448845766858961
0.8200879563692972,0.10449359001603126
0.8200879563692972,0.10453293180850098
0.8200879563692972,0.10454009970673672
0.8200879563692972,0.10457643223546059
0.8200879563692972,0.1046017543469161
0.8200879563692972,0.10460760724331863
0.8200879563692972,0.10463219261924733
0.8200879563692972,0.1046538075066385
0.8200879563692972,0.10468460415948933
0.8200879563692972,0.10469818369008421
0.8200879563692972,0.10471172376501836
0.8200879563692972,0.10471561502195403
0.8200879563692972,0.10473007889392644
0.8200879563692972,0.10476186961940914
0.8200879563692972,0.10478309630891125
0.8200879563692972,0.10478588439957082
0.8200879563692972,0.10479983434941376
0.8200879563692972,0.10481650853543956
0.8200879563692972,0.1048178016286122
0.8200879563692972,0.10482877358923243
0.8200879563692972,0.1048352983204291
0.8200879563692972,0.10484095529595588
0.8200879563692972,0.10486063970909282
0.8200879563692972,0.1049105259825393
0.8200879563692972,0.104927635352764
0.8200879563692972,0.10494200134086146
0.8200879563692972,0.10494907764947886
0.8200879563692972,0.10495497860389125
0.8200879563692972,0.10497554986180313
0.8200879563692972,0.10497924454867191
0.8200879563692972,0.10498138350079539
0.8200879563692972,0.10498522582353281
0.8200879563692972,0.10499832411160248
0.8200879563692972,0.10503257658270543
0.8200879563692972,0.10504266065915402
0.8200879563692972,0.1050448558294107
0.8200879563692972,0.10506174005278351
0.8200879563692972,0.1050730760077992
0.8200879563692972,0.1050746444563278
0.8200879563692972,0.10508977661996405
0.8200879563692972,0.10510249835538255
0.8200879563692972,0.10510654910176748
0.8200879563692972,0.10514793641103298
0.8200879563692972,0.1051533329100145
0.8200879563692972,0.10515357236054707
0.8200879563692972,0.10515486354262105
0.8200879563692972,0.10516975625572472
0.8200879563692972,0.10517089867766044
0.8200879563692972,0.10518715389436695
0.8200879563692972,0.10521040510169277
0.8200879563692972,0.10521620918021102
0.8200879563692972,0.10523983275365184
0.8200879563692972,0.10528377427185198
0.8200879563692972,0.1053889958943473
0.8200879563692972,0.10554363681585227
0.8200879563692972,0.10557486480935391
0.8200879563692972,0.10570381397153988
0.8200879563692972,0.10573997197481289
0.8200879563692972,0.1058004333416207
0.8200879563692972,0.10582193780158677
0.8200879563692972,0.1058365894325366
0.8200879563692972,0.1059116244329974
0.8200879563692972,0.10597296894135577
0.8200879563692972,0.10599447231588288
0.8200879563692972,0.10601035463372926
0.8200879563692972,0.106024610979503
0.8200879563692972,0.10602923561909477
0.8200879563692972,0.10603085752471386
0.8200879563692972,0.106087729904907
0.8200879563692972,0.10611015647233962
0.8200879563692972,0.10614540592735516
0.8200879563692972,0.106173551901876
0.8200879563692972,0.10618252987570226
0.8200879563692972,0.10618607926936335
0.8200879563692972,0.10619610940629709
0.8200879563692972,0.10625759891018183
0.8200879563692972,0.10626898683869873
0.8200879563692972,0.10627413984777762
0.8200879563692972,0.10627962976546951
0.8200879563692972,0.10629019579106291
0.8200879563692972,0.10629060172609012
0.8200879563692972,0.10629536653727956
0.8200879563692972,0.10636047698355738
0.8200879563692972,0.10636281833668432
0.8200879563692972,0.10637290993746129
0.8200879563692972,0.10637340065852408
0.8200879563692972,0.10637715116958335
0.8200879563692972,0.10638143711812409
0.8200879563692972,0.10638300406598616
0.8200879563692972,0.10638460687639523
0.8200879563692972,0.10642326675966152
0.8200879563692972,0.10644534004554063
0.8200879563692972,0.10646952135711668
0.8200879563692972,0.10647128693320335
0.8200879563692972,0.10647558726518203
0.8200879563692972,0.10650306987805847
0.8200879563692972,0.1065270924388475
0.8200879563692972,0.10655209827030665
0.8200879563692972,0.10655771657471619
0.8200879563692972,0.10656437751701214
0.8200879563692972,0.1065684314845396
0.8200879563692972,0.10658631223959347
0.8200879563692972,0.1066110486087497
0.8200879563692972,0.10661672758823854
0.8200879563692972,0.10661817772024679
0.8200879563692972,0.10662202004298421
0.8200879563692972,0.10662238268692725
0.8200879563692972,0.10663528709047143
0.8200879563692972,0.10664075428056824
0.8200879563692972,0.10665610974817247
0.8200879563692972,0.10668627112954071
0.8200879563692972,0.10668689628637962
0.8200879563692972,0.10670264146598063
0.8200879563692972,0.10671550617676495
0.8200879563692972,0.10671906481169091
0.8200879563692972,0.10672447447214622
0.8200879563692972,0.10674937070370494
0.8200879563692972,0.10676433473833752
0.8200879563692972,0.10676450286734113
0.8200879563692972,0.10676562592041144
0.8200879563692972,0.10676687592214024
0.8200879563692972,0.106790127129466
0.8200879563692972,0.10679036657999874
0.8200879563692972,0.10681332884662631
0.8200879563692972,0.10682697155800103
0.8200879563692972,0.10683911339612201
0.8200879563692972,0.10689761839022188
0.8200879563692972,0.10702498231112861
0.8200879563692972,0.10716439271701472
0.8200879563692972,0.10718043103530389
0.8200879563692972,0.10721202504427357
0.8200879563692972,0.10721658712621984
0.8207806022941333,0.10726428657235293
0.8207806022941333,0.10728251654706122
0.8207806022941333,0.10741699979792896
0.8207806022941333,0.10744502201081674
0.8207806022941333,0.10749239803209582
0.8207806022941333,0.10749437506910636
0.8207806022941333,0.1074966640489638
0.8207806022941333,0.10751536879748003
0.8207806022941333,0.10754841865244896
0.8207806022941333,0.10760747430014461
0.8207806022941333,0.10766704114846865
0.8207806022941333,0.1076729259436105
0.8207806022941333,0.10768062067906348
0.8207806022941333,0.10768702125566482
0.8207806022941333,0.10770727613875503
0.8207806022941333,0.10771355216373796
0.8207806022941333,0.10772452412435851
0.8207806022941333,0.10774672190350704
0.8207806022941333,0.1077520239279206
0.8207806022941333,0.10776986913855013
0.8207806022941333,0.10777044365837163
0.8207806022941333,0.1077720655639905
0.8207806022941333,0.10779329225349277
0.8207806022941333,0.10780656692890872
0.8207806022941333,0.10785083842520671
0.8207806022941333,0.10787083565367439
0.8207806022941333,0.10787228291821394
0.8207806022941333,0.10787508856505279
0.8207806022941333,0.10788555329500688
0.8207806022941333,0.10790412856399667
0.8207806022941333,0.1079071681823982
0.8207806022941333,0.1079121268926505
0.8207806022941333,0.10792080275002264
0.8207806022941333,0.10793741540203966
0.8207806022941333,0.1079614760920305
0.8207806022941333,0.10798179158548527
0.8207806022941333,0.10799880694945874
0.8207806022941333,0.10801019487797553
0.8207806022941333,0.10801534010642694
0.8207806022941333,0.10804245971195603
0.8207806022941333,0.10805473895866152
0.8207806022941333,0.10808105239623156
0.8207806022941333,0.10809799300703865
0.8207806022941333,0.10811238148463359
0.8207806022941333,0.1081138322558487
0.8207806022941333,0.10811835920886032
0.8207806022941333,0.10812421210526296
0.8207806022941333,0.10813057029635126
0.8207806022941333,0.1081442476044937
0.8207806022941333,0.10815683394079167
0.8207806022941333,0.10816603426736654
0.8207806022941333,0.1081716912428935
0.8207806022941333,0.10817893867091083
0.8207806022941333,0.10822216315358224
0.8207806022941333,0.10822621712110969
0.8207806022941333,0.10823474417655504
0.8207806022941333,0.10823557968550673
0.8207806022941333,0.10823858649929252
0.8207806022941333,0.10825151665835836
0.8207806022941333,0.10825915775720424
0.8207806022941333,0.10826536831242389
0.8207806022941333,0.10827981359641647
0.8207806022941333,0.10829290396762414
0.8207806022941333,0.10829853991713817
0.8207806022941333,0.10831001333784879
0.8207806022941333,0.10831618447810631
0.8207806022941333,0.10832626855455535
0.8207806022941333,0.10833943568543208
0.8207806022941333,0.10834405676611075
0.8207806022941333,0.10834534794818457
0.8207806022941333,0.10836162253375664
0.8207806022941333,0.10839180087267059
0.8207806022941333,0.10840112895778903
0.8207806022941333,0.1084066935857742
0.8207806022941333,0.10840693303630705
0.8207806022941333,0.10842409122441649
0.8207806022941333,0.10846568251142302
0.8207806022941333,0.10853441260967345
0.8207806022941333,0.10857056870058945
0.8207806022941333,0.10861451021878943
0.8207806022941333,0.10867260378974819
0.8207806022941333,0.10873263404883632
0.8207806022941333,0.10879699749161204
0.8207806022941333,0.10887437276278972
0.8207806022941333,0.10890560075629152
0.8207806022941333,0.10892207220892292
0.8207806022941333,0.10895724279443847
0.8207806022941333,0.10897690930486204
0.8207806022941333,0.10898742186694094
0.8207806022941333,0.10901411946434425
0.8207806022941333,0.1090396833950204
0.8207806022941333,0.10912019732793748
0.8207806022941333,0.10913116928855815
0.8207806022941333,0.10913909421792956
0.8207806022941333,0.10915202522648959
0.8207806022941333,0.10915267374852439
0.8207806022941333,0.10916498510875722
0.8207806022941333,0.10918519617197908
0.8207806022941333,0.10918594632618889
0.8207806022941333,0.10922561465296926
0.8207806022941333,0.1092565768367571
0.8207806022941333,0.10926779485476329
0.8207806022941333,0.10927780352625904
0.8207806022941333,0.10928574816479936
0.8207806022941333,0.10929037348394627
0.8207806022941333,0.1093126665620644
0.8207806022941333,0.10932381547511638
0.8207806022941333,0.10934109058066693
0.8207806022941333,0.10935534692644056
0.8207806022941333,0.10937133780030817
0.8207806022941333,0.10937301428126595
0.8207806022941333,0.1093944900056461
0.8207806022941333,0.10942439712101887
0.8207806022941333,0.10942822929494173
0.8207806022941333,0.10943164858025206
0.8207806022941333,0.10944832276627797
0.8207806022941333,0.10947809539607928
0.8207806022941333,0.10947971730169831
0.8207806022941333,0.10948267296142222
0.8207806022941333,0.10950428784881344
0.8207806022941333,0.10951107717782704
0.8207806022941333,0.10951326582263987
0.8207806022941333,0.10951656709551899
0.8207806022941333,0.10952211872617429
0.8207806022941333,0.10953006855478392
0.8207806022941333,0.10957420962149117
0.8207806022941333,0.10958196375157586
0.8207806022941333,0.10962093173800053
0.8207806022941333,0.10962610248421711
0.8207806022941333,0.10962676133428384
0.8207806022941333,0.1096565178328624
0.8207806022941333,0.10966201078929955
0.8207806022941333,0.10969121293049505
0.8207806022941333,0.10969355428362199
0.8207806022941333,0.1097026841313073
0.8207806022941333,0.10970645868716611
0.8207806022941333,0.10971217306506165
0.8207806022941333,0.10971252459523162
0.8207806022941333,0.10971534282333278
0.8207806022941333,0.10971784661568318
0.8207806022941333,0.1097289479409419
0.8207806022941333,0.10974042317600435
0.8207806022941333,0.10975510137310823
0.8207806022941333,0.10975577864360853
0.8207806022941333,0.10978667777345946
0.8207806022941333,0.10982601094656769
0.8207806022941333,0.10983123868613154
0.8207806022941333,0.10983186384297056
0.8207806022941333,0.10983570616570776
0.8207806022941333,0.10985366491828819
0.8207806022941333,0.10985895737303375
0.8207806022941333,0.1098630113405612
0.8207806022941333,0.10986992013499436
0.8207806022941333,0.10989336532207689
0.8207806022941333,0.10989465650415065
0.8207806022941333,0.1098980419800683
0.8207806022941333,0.10989916743147715
0.8207806022941333,0.10990599058232836
0.8207806022941333,0.10990930229492846
0.8207806022941333,0.10990947042393245
0.8207806022941333,0.10993533413658974
0.8207806022941333,0.10994009455980097
0.8207806022941333,0.10995244350681449
0.8207806022941333,0.1099560021417404
0.8207806022941333,0.10998085098556232
0.8207806022941333,0.1100025632504607
0.8207806022941333,0.11000381325218955
0.8207806022941333,0.11000405270272245
0.8207806022941333,0.11001769541409723
0.8207806022941333,0.1100552104190839
0.8207806022941333,0.11012272129152306
0.8207806022941333,0.11015097906598181
0.8207806022941333,0.11017333424913078
0.8207806022941333,0.11022835433715955
0.8214282365224853,0.11023081405972612
0.8214282365224853,0.11035571825806623
0.8214282365224853,0.11039411715802744
0.8214282365224853,0.1104073602962134
0.8214282365224853,0.11040829957162035
0.8214282365224853,0.1104480006124155
0.8214282365224853,0.11044896237432322
0.8214282365224853,0.11050019502162084
0.8214282365224853,0.11051116698224123
0.8214282365224853,0.11055886642837442
0.8214282365224853,0.11059259149038858
0.8214282365224853,0.11059967296340417
0.8214282365224853,0.11061325249399895
0.8214282365224853,0.11063976647605939
0.8214282365224853,0.11068312188819202
0.8214282365224853,0.11069746903159022
0.8214282365224853,0.11072862990621785
0.8214282365224853,0.11074658896033301
0.8214282365224853,0.11074773574486635
0.8214282365224853,0.11074985659571973
0.8214282365224853,0.11075230612752968
0.8214282365224853,0.11076210477517251
0.8214282365224853,0.11077798296450775
0.8214282365224853,0.11078089143429709
0.8214282365224853,0.11080981086305974
0.8214282365224853,0.11081789350020149
0.8214282365224853,0.11082739999590152
0.8214282365224853,0.11084639079894315
0.8214282365224853,0.11085631814250363
0.8214282365224853,0.11085752555403211
0.8214282365224853,0.11092201002190122
0.8214282365224853,0.11092232283723202
0.8214282365224853,0.11093821024708228
0.8214282365224853,0.11094038193142458
0.8214282365224853,0.11094391880862059
0.8214282365224853,0.11095048949378761
0.8214282365224853,0.11096059299464639
0.8214282365224853,0.11096422857446436
0.8214282365224853,0.11099777709540626
0.8214282365224853,0.11100101147563646
0.8214282365224853,0.11100813201975968
0.8214282365224853,0.11100900289404009
0.8214282365224853,0.11106114498746666
0.8214282365224853,0.11106502351439329
0.8214282365224853,0.11106577030661374
0.8214282365224853,0.1110827598748581
0.8214282365224853,0.11112402820043027
0.8214282365224853,0.11113588103264943
0.8214282365224853,0.11113730287584611
0.8214282365224853,0.1111528216434563
0.8214282365224853,0.11115444354907528
0.8214282365224853,0.11116686277423554
0.8214282365224853,0.11117435273208914
0.8214282365224853,0.11118157437214421
0.8214282365224853,0.11118953080555477
0.8214282365224853,0.11119077607779942
0.8214282365224853,0.11120301886515144
0.8214282365224853,0.11120582451199029
0.8214282365224853,0.11121872891553458
0.8214282365224853,0.11122388100069908
0.8214282365224853,0.11123486451093434
0.8214282365224853,0.11124286283958801
0.8214282365224853,0.11124546281475772
0.8214282365224853,0.1112633267654512
0.8214282365224853,0.11129894800182816
0.8214282365224853,0.11132317179085288
0.8214282365224853,0.11132606760735697
0.8214282365224853,0.11133441307199132
0.8214282365224853,0.11134931881468318
0.8214282365224853,0.11135118555379481
0.8214282365224853,0.11136966252700709
0.8214282365224853,0.11138054724209784
0.8214282365224853,0.1113811849345433
0.8214282365224853,0.1113925728630602
0.8214282365224853,0.1113974401512498
0.8214282365224853,0.11139820881257445
0.8214282365224853,0.11141033586901489
0.8214282365224853,0.11141288700967827
0.8214282365224853,0.11141417819175231
0.8214282365224853,0.11144964216276776
0.8214282365224853,0.11145529913829444
0.8214282365224853,0.11147552382934178
0.8214282365224853,0.1114795777968694
0.8214282365224853,0.11148756988772912
0.8214282365224853,0.11148902432270164
0.8214282365224853,0.11149609508725378
0.8214282365224853,0.11150073719394488
0.8214282365224853,0.11150659009034752
0.8214282365224853,0.1115301595415284
0.8214282365224853,0.11154609651438002
0.8214282365224853,0.11155190059289793
0.8214282365224853,0.11155312180815585
0.8214282365224853,0.11155695306804708
0.8214282365224853,0.11156320588460461
0.8214282365224853,0.1115634214918177
0.8214282365224853,0.1115822852782341
0.8214282365224853,0.1115825247287669
0.8214282365224853,0.11159741744187052
0.8214282365224853,0.11160569371777596
0.8214282365224853,0.11161481508051257
0.8214282365224853,0.11164175048146946
0.8214282365224853,0.11174809873239716
0.8214282365224853,0.11179641845836064
0.8214282365224853,0.1118480604965078
0.8214282365224853,0.11185417659599045
0.8214282365224853,0.11186514855661117
0.8214282365224853,0.11188859969629622
0.8214282365224853,0.11189811811419054
0.8214282365224853,0.11190954111979778
0.8214282365224853,0.11197258918407188
0.8214282365224853,0.11200621088239371
0.8214282365224853,0.11204979046517899
0.8214282365224853,0.11205024944698078
0.8214282365224853,0.11206336999577371
0.8214282365224853,0.11206608520819034
0.8214282365224853,0.1121277334385497
0.8214282365224853,0.11215323412453249
0.8214282365224853,0.11215798065819083
0.8214282365224853,0.11216763316095862
0.8214282365224853,0.11217543288468257
0.8214282365224853,0.11218920865169252
0.8214282365224853,0.11221043534119451
0.8214282365224853,0.11222435919699053
0.8214282365224853,0.11228797874137608
0.8214282365224853,0.11229024054077225
0.8214282365224853,0.11232957862349296
0.8214282365224853,0.11233016372857019
0.8214282365224853,0.11233426325104184
0.8214282365224853,0.11234057680121706
0.8214282365224853,0.11234485541128164
0.8214282365224853,0.1123571346579873
0.8214282365224853,0.11238383815875896
0.8214282365224853,0.1123900423793826
0.8214282365224853,0.11240683410999841
0.8214282365224853,0.11241477718395926
0.8214282365224853,0.1124151632987268
0.8214282365224853,0.11243428025026964
0.8214282365224853,0.11243628164392522
0.8214282365224853,0.11243867707086719
0.8214282365224853,0.11244184452483347
0.8214282365224853,0.11244660508251125
0.8214282365224853,0.11245851871085938
0.8214282365224853,0.11246983016486728
0.8214282365224853,0.1124827611734272
0.8214282365224853,0.11248854317200474
0.8214282365224853,0.11249351416680636
0.8214282365224853,0.11251668227312661
0.8214282365224853,0.1125375015978402
0.8214282365224853,0.11255635059990682
0.8214282365224853,0.11259329032286897
