,loss,accuracy,va,iteration,rp,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
17,34.46914560529921,0.8565349544072949,0.01965552178318136,108,0.07105787887361575,2.800384044647217,True,False,,,18,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-32-06,1631853126,37.883254766464226,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,37.883254766464226,0,18,171af_00000
18,34.41480549706353,0.860081053698075,0.016109422492401215,114,0.07138832474944562,3.7711992263793945,True,False,,,19,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-32-10,1631853130,41.654453992843635,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,41.654453992843635,0,19,171af_00000
19,34.38016317155626,0.860081053698075,0.016109422492401215,120,0.07194243931827693,3.7081398963928223,True,False,,,20,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-32-13,1631853133,45.36259388923645,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,45.36259388923645,0,20,171af_00000
20,34.35186845991347,0.860081053698075,0.016109422492401215,126,0.07242380596599196,4.257629156112672,True,False,,,21,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-32-18,1631853138,49.62022304534912,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,49.62022304534912,0,21,171af_00000
21,34.33934997982449,0.8577001013171226,0.013728470111448845,132,0.07322627062462983,3.814940929412842,True,False,,,22,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-32-21,1631853141,53.43516397476196,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,53.43516397476196,0,22,171af_00000
22,34.33419100443522,0.8577001013171226,0.013728470111448845,138,0.07393435456024783,3.6576960086822514,True,False,,,23,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-32-25,1631853145,57.092859983444214,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,57.092859983444214,0,23,171af_00000
23,34.33074809180366,0.8577001013171226,0.013728470111448845,144,0.07445992501160054,4.687319040298462,True,False,,,24,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-32-30,1631853150,61.780179023742676,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,61.780179023742676,0,24,171af_00000
24,34.32516106499566,0.8577001013171226,0.013728470111448845,150,0.07488358697166103,3.0755829811096187,True,False,,,25,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-32-33,1631853153,64.8557620048523,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,64.8557620048523,0,25,171af_00000
25,34.31894312964545,0.8577001013171226,0.013728470111448845,156,0.07524329265343682,2.586323976516724,True,False,,,26,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-32-35,1631853155,67.44208598136903,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,67.44208598136903,0,26,171af_00000
26,34.308165232340485,0.8577001013171226,0.013728470111448845,162,0.07560934679962039,3.099484920501709,True,False,,,27,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-32-39,1631853159,70.54157090187074,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,70.54157090187074,0,27,171af_00000
27,34.29893555111355,0.8577001013171226,0.013728470111448845,168,0.07595430266549913,2.8987271785736084,True,False,,,28,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-32-41,1631853161,73.44029808044435,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,73.44029808044435,0,28,171af_00000
28,34.29057879977756,0.8577001013171226,0.013728470111448845,174,0.0762213566545265,2.633229732513428,True,False,,,29,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-32-44,1631853164,76.07352781295776,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,76.07352781295776,0,29,171af_00000
29,34.280287912156844,0.8577001013171226,0.013728470111448845,180,0.07648384386358409,2.745229959487915,True,False,,,30,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-32-47,1631853167,78.8187577724457,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,78.8187577724457,0,30,171af_00000
30,34.27063310411241,0.8577001013171226,0.013728470111448845,186,0.07667259575012153,2.708733081817627,True,False,,,31,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-32-50,1631853170,81.52749085426329,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,81.52749085426329,0,31,171af_00000
31,34.26127787695991,0.8577001013171226,0.013728470111448845,192,0.07684944015800227,3.445521116256714,True,False,,,32,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-32-53,1631853173,84.97301197052002,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,84.97301197052002,0,32,171af_00000
32,34.2532940334744,0.8577001013171226,0.013728470111448845,198,0.07703653970278472,2.958061933517456,True,False,,,33,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-32-56,1631853176,87.93107390403748,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,87.93107390403748,0,33,171af_00000
33,34.24616054958767,0.8577001013171226,0.013728470111448845,204,0.07719677152374442,3.189681053161621,True,False,,,34,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-32-59,1631853179,91.1207549571991,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,91.1207549571991,0,34,171af_00000
34,34.239319419860834,0.860081053698075,0.016109422492401215,210,0.07733043442634069,3.833216905593872,True,False,,,35,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-33-03,1631853183,94.95397186279295,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,94.95397186279295,0,35,171af_00000
35,34.23343431684706,0.860081053698075,0.016109422492401215,216,0.07746774828157704,3.014700174331665,True,False,,,36,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-33-06,1631853186,97.96867203712463,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,97.96867203712463,0,36,171af_00000
36,34.227576065063474,0.860081053698075,0.016109422492401215,222,0.07760308266286159,3.5414347648620605,True,False,,,37,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-33-10,1631853190,101.5101068019867,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,101.5101068019867,0,37,171af_00000
37,34.221330346001515,0.860081053698075,0.016109422492401215,228,0.07774765270817813,3.6747000217437744,True,False,,,38,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-33-13,1631853193,105.18480682373048,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,105.18480682373048,0,38,171af_00000
38,34.215206231011294,0.860081053698075,0.016109422492401215,234,0.07796856544915637,3.23223090171814,True,False,,,39,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-33-16,1631853196,108.4170377254486,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,108.4170377254486,0,39,171af_00000
39,34.20856020185683,0.860081053698075,0.016109422492401215,240,0.07812608749753858,3.689746379852295,True,False,,,40,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-33-20,1631853200,112.1067841053009,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,112.1067841053009,0,40,171af_00000
40,34.20249387953016,0.860081053698075,0.016109422492401215,246,0.07832793161186191,3.621183872222901,True,False,,,41,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-33-24,1631853204,115.7279679775238,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,115.7279679775238,0,41,171af_00000
41,34.19806204901801,0.860081053698075,0.016109422492401215,252,0.07857426015835678,3.2704029083251958,True,False,,,42,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-33-27,1631853207,118.998370885849,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,118.998370885849,0,42,171af_00000
42,34.19328344133165,0.860081053698075,0.016109422492401215,258,0.07882817873548198,2.527554035186768,True,False,,,43,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-33-30,1631853210,121.52592492103577,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,121.52592492103577,0,43,171af_00000
43,34.1885321299235,0.860081053698075,0.016109422492401215,264,0.07912380894553578,2.6701679229736333,True,False,,,44,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-33-32,1631853212,124.1960928440094,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,124.1960928440094,0,44,171af_00000
44,34.181893793741864,0.860081053698075,0.016109422492401215,270,0.07935795746290758,2.7894880771636963,True,False,,,45,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-33-35,1631853215,126.9855809211731,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,126.9855809211731,0,45,171af_00000
45,34.177734226650664,0.860081053698075,0.016109422492401215,276,0.07952731701770938,2.4308240413665767,True,False,,,46,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-33-37,1631853217,129.4164049625397,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,129.4164049625397,0,46,171af_00000
46,34.17309729258219,0.860081053698075,0.016109422492401215,282,0.07962810454159791,2.335710048675537,True,False,,,47,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-33-40,1631853220,131.7521150112152,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,131.7521150112152,0,47,171af_00000
47,34.170279333326555,0.8577001013171226,0.013728470111448845,288,0.07976258026064198,2.1657190322875977,True,False,,,48,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-33-42,1631853222,133.91783404350278,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,133.91783404350278,0,48,171af_00000
48,34.16852459377713,0.8577001013171226,0.013728470111448845,294,0.0798517048983573,1.3076837062835691,True,False,,,49,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-33-43,1631853223,135.22551774978638,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,135.22551774978638,0,49,171af_00000
49,34.16536784701877,0.8577001013171226,0.013728470111448845,300,0.07992819167084791,1.1089370250701904,True,True,,,50,8368433fa3644ac2bf41a1a056a16c38,2021-09-16_23-33-44,1631853224,136.33445477485657,53844,cengyuchendeMacBook-Pro.local,192.168.0.104,136.33445477485657,0,50,171af_00000
