acc,c0,c1,c
0.8060410264301957,0.021199999999999997,0.054900000000000004,0.12084000000000006
0.8060410264301957,0.022800000000000042,0.0534,0.12091999999999997
0.8060999064105198,0.021199999999999997,0.055499999999999994,0.12110000000000004
0.8060999064105198,0.022599999999999953,0.05409999999999998,0.12131999999999993
0.8061515153572139,0.021100000000000008,0.055900000000000005,0.12131999999999993
0.8062337021267298,0.02100000000000002,0.056599999999999984,0.1216799999999999
0.8062337021267298,0.022399999999999975,0.05500000000000005,0.12181999999999998
0.806331991996941,0.02090000000000003,0.057499999999999996,0.12209999999999999
0.806331991996941,0.022399999999999975,0.05570000000000003,0.12210000000000004
0.806331991996941,0.022299999999999986,0.05610000000000004,0.12232000000000004
0.8063974260762496,0.02070000000000005,0.05789999999999995,0.12238000000000004
0.8064767608912525,0.02059999999999995,0.05859999999999993,0.12272000000000005
0.8064767608912525,0.02210000000000001,0.05720000000000003,0.12287999999999993
0.8065326825323073,0.02059999999999995,0.059199999999999975,0.12296000000000007
0.8065724765359089,0.02059999999999995,0.059599999999999986,0.12314000000000008
0.8065724765359089,0.02190000000000003,0.05790000000000001,0.12329999999999991
0.8066607656335175,0.020499999999999963,0.06040000000000001,0.12352000000000002
0.8066607656335175,0.02190000000000003,0.05890000000000001,0.12371999999999994
0.8067350320825906,0.020299999999999985,0.060900000000000065,0.12384
0.8067350320825906,0.02180000000000004,0.05990000000000001,0.12420000000000003
0.8067350320825906,0.021700000000000053,0.06009999999999999,0.12433999999999995
0.8068627938692872,0.020199999999999996,0.062100000000000044,0.12439999999999996
0.8069209555964585,0.020199999999999996,0.06269999999999998,0.12465999999999994
0.8069209555964585,0.021599999999999953,0.060899999999999954,0.12473999999999996
0.8069209555964585,0.021599999999999953,0.061399999999999955,0.12494000000000005
0.8070094369772934,0.020199999999999996,0.06359999999999999,0.12505999999999995
0.8070094369772934,0.021599999999999953,0.061799999999999966,0.1251
0.807037143713192,0.020199999999999996,0.06389999999999996,0.12517999999999996
0.807037143713192,0.021399999999999975,0.06259999999999999,0.12553999999999998
0.8071320104887099,0.020000000000000018,0.06460000000000005,0.12560000000000004
0.8071688502843345,0.020000000000000018,0.065,0.12575999999999998
0.8071688502843345,0.021199999999999997,0.06319999999999998,0.1259
0.8071688502843345,0.022599999999999953,0.062,0.12605999999999995
0.8072634872567118,0.020000000000000018,0.066,0.12617999999999996
0.8072634872567118,0.021199999999999997,0.064,0.12622
0.8073093967513449,0.020000000000000018,0.06650000000000006,0.12637999999999994
0.8073093967513449,0.021100000000000008,0.06429999999999997,0.12639999999999996
0.8073093967513449,0.022399999999999975,0.06280000000000002,0.12649999999999995
0.8073919662897774,0.01980000000000004,0.06709999999999999,0.12673999999999996
0.8073919662897774,0.02100000000000002,0.065,0.12673999999999996
0.8073919662897774,0.022399999999999975,0.06369999999999998,0.12687999999999994
0.8074359047396472,0.01970000000000005,0.06739999999999996,0.1269399999999999
0.8074359047396472,0.02090000000000003,0.06569999999999998,0.12707999999999997
0.8074907958781902,0.01970000000000005,0.068,0.1271799999999999
0.8074907958781902,0.022299999999999986,0.0645,0.12728000000000006
0.8074907958781902,0.02070000000000005,0.0665,0.12754000000000004
0.8075803294037436,0.01959999999999995,0.06880000000000003,0.12758000000000003
0.8075803294037436,0.02210000000000001,0.06530000000000002,0.1277399999999999
0.8076286940287447,0.01959999999999995,0.06929999999999997,0.12779999999999997
0.8076286940287447,0.02059999999999995,0.06709999999999999,0.12784
0.8076788248481215,0.019499999999999962,0.06969999999999993,0.12801999999999997
0.8076788248481215,0.02059999999999995,0.06780000000000003,0.12814000000000003
0.8076788248481215,0.02190000000000003,0.06630000000000003,0.12827999999999995
0.8076788248481215,0.02059999999999995,0.06829999999999997,0.12838000000000005
0.8076788248481215,0.02190000000000003,0.06709999999999999,0.12859999999999994
0.8076892463640644,0.020499999999999963,0.0691,0.12878
0.8076892463640644,0.021700000000000053,0.06790000000000002,0.12903999999999993
0.8077820924483721,0.020299999999999985,0.06980000000000003,0.12917999999999996
0.8077820924483721,0.021599999999999953,0.0686,0.12940000000000002
0.8077820924483721,0.021599999999999953,0.0691,0.12962
0.8078979778739025,0.020199999999999996,0.07090000000000002,0.1296799999999999
0.8078979778739025,0.021599999999999953,0.0696,0.12982
0.807955901324185,0.020199999999999996,0.07150000000000001,0.12993999999999994
0.8080298742439814,0.020199999999999996,0.07230000000000003,0.13025999999999993
0.8080298742439814,0.021499999999999964,0.07049999999999995,0.13025999999999993
0.8080298742439814,0.022499999999999964,0.0691,0.13036000000000003
0.8080784275923242,0.020199999999999996,0.07279999999999998,0.13047999999999998
0.8080784275923242,0.021199999999999997,0.07119999999999999,0.13072000000000006
0.8081429698112119,0.020000000000000018,0.07320000000000004,0.13076000000000004
0.8081429698112119,0.022399999999999975,0.07,0.1307799999999999
0.8081429698112119,0.021199999999999997,0.07189999999999996,0.131
0.8082006421854211,0.020000000000000018,0.07379999999999998,0.13101999999999997
0.8082006421854211,0.022399999999999975,0.07069999999999999,0.13105999999999995
0.8082006421854211,0.021100000000000008,0.07219999999999999,0.13117999999999996
0.8082950258009534,0.020000000000000018,0.07479999999999998,0.13144
0.8082950258009534,0.022299999999999986,0.07169999999999999,0.13154000000000005
0.8082950258009534,0.02100000000000002,0.07299999999999995,0.1315599999999999
0.8083501016401063,0.020000000000000018,0.07540000000000002,0.13168000000000002
0.8083501016401063,0.02090000000000003,0.07390000000000002,0.132
0.8084351089556607,0.01980000000000004,0.07599999999999996,0.1320599999999999
0.8084671701893068,0.01970000000000005,0.07619999999999993,0.13219999999999993
0.8084671701893068,0.02070000000000005,0.07450000000000001,0.13236000000000003
0.8084671701893068,0.02190000000000003,0.07329999999999998,0.1324399999999999
0.8085403320143488,0.01970000000000005,0.07699999999999996,0.13251999999999992
0.8085403320143488,0.02059999999999995,0.07500000000000001,0.13262000000000007
0.8086204602079831,0.01959999999999995,0.07770000000000005,0.13288
0.8086204602079831,0.02180000000000004,0.07439999999999997,0.13293999999999995
0.8086204602079831,0.02059999999999995,0.07600000000000001,0.13306
0.8086204602079831,0.02059999999999995,0.07629999999999998,0.13318000000000002
0.8086892993831608,0.01959999999999995,0.07839999999999997,0.13319999999999999
0.8087510150651318,0.019499999999999962,0.07890000000000003,0.1334800000000001
0.8087510150651318,0.021599999999999953,0.07549999999999996,0.13349999999999995
0.8087510150651318,0.020499999999999963,0.07700000000000001,0.13352000000000003
0.8087510150651318,0.021599999999999953,0.07599999999999996,0.13370000000000004
0.8087510150651318,0.020299999999999985,0.07759999999999995,0.13387999999999994
0.8088510612378317,0.019499999999999962,0.08000000000000002,0.1339200000000001
0.8088510612378317,0.021499999999999964,0.0766,0.134
0.8089010306303547,0.019399999999999973,0.08039999999999997,0.13413999999999998
0.80894638979806,0.019399999999999973,0.08090000000000003,0.13433999999999996
0.80894638979806,0.021399999999999975,0.07729999999999998,0.13434000000000001
0.80894638979806,0.020199999999999996,0.07890000000000003,0.13447999999999993
0.8090324549005792,0.019299999999999984,0.08169999999999994,0.1347199999999999
0.8090324549005792,0.020199999999999996,0.07959999999999995,0.13477999999999996
0.8090324549005792,0.021199999999999997,0.0781,0.13478
0.8090324549005792,0.021199999999999997,0.07869999999999999,0.13502000000000003
0.8090324549005792,0.020199999999999996,0.08029999999999998,0.1350599999999999
0.8091345421278113,0.019100000000000006,0.08249999999999996,0.13517999999999997
0.8091345421278113,0.020100000000000007,0.08069999999999994,0.13528
0.8091345421278113,0.02100000000000002,0.07919999999999999,0.13535999999999987
0.8092022934310437,0.019000000000000017,0.08310000000000001,0.13548000000000004
0.8092022934310437,0.020000000000000018,0.08140000000000003,0.13563999999999998
0.8092022934310437,0.020000000000000018,0.0817,0.13576
0.8092022934310437,0.02090000000000003,0.0802,0.13582
0.8092815985497785,0.018900000000000028,0.08379999999999999,0.1358399999999999
0.8092815985497785,0.02190000000000003,0.0791,0.13601999999999992
0.8093491953468568,0.01880000000000004,0.08440000000000003,0.13613999999999987
0.8093491953468568,0.02080000000000004,0.08089999999999997,0.1361599999999999
0.8093491953468568,0.020000000000000018,0.08279999999999998,0.13624000000000003
0.8093491953468568,0.02190000000000003,0.08000000000000002,0.13637999999999995
0.8094058126366973,0.01859999999999995,0.0847,0.13640000000000008
0.8094058126366973,0.02059999999999995,0.0816,0.13658000000000003
0.8094597470189696,0.01859999999999995,0.08530000000000004,0.1366400000000001
0.8094597470189696,0.01980000000000004,0.0837,0.13674000000000003
0.8094597470189696,0.02059999999999995,0.08220000000000005,0.13682000000000005
0.8095225737786381,0.01859999999999995,0.08599999999999997,0.13692000000000004
0.8095225737786381,0.02059999999999995,0.0826,0.1369800000000001
0.8095225737786381,0.01970000000000005,0.08419999999999994,0.13701999999999986
0.8095225737786381,0.021599999999999953,0.08150000000000002,0.13718000000000002
0.8095225737786381,0.01970000000000005,0.08470000000000005,0.13723999999999997
0.8095225737786381,0.020499999999999963,0.08350000000000002,0.13742000000000004
0.8095225737786381,0.021599999999999953,0.0822,0.13748000000000005
0.8095475346163955,0.01959999999999995,0.08570000000000005,0.13773999999999997
0.8095475346163955,0.020299999999999985,0.08409999999999995,0.13777999999999996
0.809584050307082,0.01959999999999995,0.08610000000000001,0.13790000000000002
0.809584050307082,0.021499999999999964,0.08349999999999996,0.13805999999999996
0.8096455748247299,0.019499999999999962,0.08659999999999995,0.13818000000000003
0.8096455748247299,0.020199999999999996,0.08530000000000004,0.13831999999999994
0.8097183908267938,0.019499999999999962,0.08739999999999998,0.1385
0.8097183908267938,0.020199999999999996,0.08629999999999993,0.13875999999999994
0.8097183908267938,0.021199999999999997,0.08510000000000001,0.13888
0.809822932289063,0.019399999999999973,0.08839999999999998,0.13895999999999992
0.809822932289063,0.020199999999999996,0.08689999999999998,0.13899999999999996
0.8098592327497118,0.019399999999999973,0.08879999999999993,0.13911999999999997
0.8098592327497118,0.020100000000000007,0.08719999999999994,0.13918000000000003
0.8099272155346807,0.019299999999999984,0.08939999999999998,0.13941999999999993
0.8099272155346807,0.020000000000000018,0.08789999999999998,0.13952000000000003
0.8099272155346807,0.02210000000000001,0.08500000000000002,0.1395599999999999
0.8100132131454703,0.019199999999999995,0.0902,0.13979999999999998
0.8100132131454703,0.020000000000000018,0.08860000000000001,0.13979999999999998
0.8100132131454703,0.020000000000000018,0.08899999999999997,0.13996000000000003
0.8100132131454703,0.02190000000000003,0.08590000000000003,0.14003999999999994
0.8100132131454703,0.02080000000000004,0.08740000000000003,0.14009999999999995
0.8100833618529185,0.019100000000000006,0.09079999999999994,0.1401199999999999
0.8100833618529185,0.02070000000000005,0.08790000000000003,0.14035999999999998
0.8100833618529185,0.01980000000000004,0.08999999999999997,0.14048
0.8100833618529185,0.01970000000000005,0.09019999999999995,0.1406199999999999
0.8102007329799097,0.018900000000000028,0.09179999999999994,0.14063999999999988
0.8102007329799097,0.02059999999999995,0.08870000000000006,0.14074000000000014
0.810250314314779,0.01880000000000004,0.0922,0.14085999999999987
0.810250314314779,0.01970000000000005,0.09089999999999998,0.14089999999999997
0.810250314314779,0.02059999999999995,0.08910000000000001,0.14090000000000008
0.8102998440810436,0.01870000000000005,0.09259999999999996,0.14107999999999998
0.8102998440810436,0.01959999999999995,0.09160000000000001,0.14123999999999998
0.8103493046579491,0.01859999999999995,0.09300000000000003,0.14129999999999998
0.8103493046579491,0.020499999999999963,0.08990000000000004,0.14130000000000006
0.8103493046579491,0.01959999999999995,0.09209999999999996,0.14143999999999995
0.8104121548950989,0.01859999999999995,0.09369999999999995,0.14158000000000004
0.8104390642134731,0.01859999999999995,0.09400000000000003,0.14170000000000005
0.8104390642134731,0.019499999999999962,0.0927,0.14176000000000005
0.8104390642134731,0.020299999999999985,0.09089999999999993,0.14185999999999993
0.8104390642134731,0.021499999999999964,0.08979999999999999,0.14192
0.810544473949656,0.01849999999999996,0.09499999999999997,0.14217999999999992
0.810544473949656,0.019499999999999962,0.09390000000000004,0.1422600000000001
0.810544473949656,0.021399999999999975,0.0907,0.14236000000000007
0.810544473949656,0.020199999999999996,0.09230000000000005,0.1425
0.810544473949656,0.019399999999999973,0.09439999999999998,0.14254
0.810631871747257,0.018399999999999972,0.0958,0.14258000000000004
0.810631871747257,0.019299999999999984,0.09490000000000004,0.14279999999999993
0.810631871747257,0.020199999999999996,0.09309999999999996,0.14283999999999994
0.810631871747257,0.021199999999999997,0.09160000000000001,0.14284
0.8107077989083465,0.018299999999999983,0.09650000000000003,0.14292000000000005
0.8107077989083465,0.021100000000000008,0.09210000000000002,0.14312
0.8107077989083465,0.020199999999999996,0.0938,0.14313999999999993
0.8107548271446499,0.018299999999999983,0.09699999999999998,0.14314
0.8107548271446499,0.019299999999999984,0.09580000000000005,0.14315999999999995
0.8107548271446499,0.020000000000000018,0.09419999999999995,0.14342
0.8107548271446499,0.02100000000000002,0.09299999999999997,0.1435599999999999
0.8108572776204476,0.018000000000000016,0.09770000000000001,0.1435999999999999
0.8108572776204476,0.019100000000000006,0.09659999999999996,0.14361999999999997
0.8108572776204476,0.020000000000000018,0.0948,0.14366
0.8109195579893558,0.018000000000000016,0.09840000000000004,0.14387999999999995
0.8109195579893558,0.019000000000000017,0.09739999999999999,0.14400000000000002
0.8109195579893558,0.020000000000000018,0.09570000000000001,0.14401999999999993
0.8109195579893558,0.020000000000000018,0.09630000000000005,0.14425999999999994
0.8110039734810994,0.017900000000000027,0.09919999999999995,0.14426
0.8110039734810994,0.01880000000000004,0.09810000000000002,0.14439999999999986
0.8110039734810994,0.02070000000000005,0.09459999999999996,0.14440000000000003
0.8110039734810994,0.01870000000000005,0.09849999999999998,0.14461999999999997
0.8110039734810994,0.01980000000000004,0.09699999999999998,0.1446599999999999
0.8110927065395025,0.01770000000000005,0.09989999999999999,0.14465999999999996
0.811119289182765,0.01770000000000005,0.10019999999999996,0.14477999999999985
0.811119289182765,0.02059999999999995,0.09550000000000003,0.14482000000000012
0.811119289182765,0.01970000000000005,0.09740000000000004,0.14489999999999997
0.811119289182765,0.01859999999999995,0.09910000000000002,0.14495999999999998
0.811119289182765,0.02059999999999995,0.09599999999999997,0.14504000000000006
0.8111793246773712,0.01759999999999995,0.10070000000000001,0.14505999999999997
0.8111793246773712,0.01859999999999995,0.09949999999999998,0.14512000000000003
0.8111793246773712,0.01970000000000005,0.09839999999999993,0.1453199999999999
0.8111793246773712,0.020499999999999963,0.09660000000000002,0.14534000000000002
0.8111793246773712,0.01859999999999995,0.10010000000000002,0.14536000000000004
0.8112613944092405,0.01739999999999997,0.10129999999999995,0.14543999999999996
0.8112613944092405,0.01959999999999995,0.09889999999999999,0.14558000000000004
0.8112613944092405,0.021599999999999953,0.09549999999999997,0.14564
0.8112613944092405,0.01849999999999996,0.10089999999999993,0.14573999999999998
0.8112613944092405,0.019499999999999962,0.09929999999999994,0.14580000000000004
0.8112613944092405,0.020299999999999985,0.09759999999999996,0.14587999999999995
0.8112613944092405,0.019499999999999962,0.10009999999999997,0.14612000000000003
0.8112979026773665,0.018399999999999972,0.10170000000000001,0.14614
0.8112979026773665,0.020199999999999996,0.09890000000000004,0.14645999999999998
0.8112979026773665,0.019399999999999973,0.10109999999999997,0.14657999999999993
0.8113938920900694,0.018299999999999983,0.10260000000000002,0.14658000000000004
0.8113938920900694,0.019399999999999973,0.10170000000000001,0.14681999999999995
0.8113938920900694,0.020199999999999996,0.09980000000000006,0.14683999999999997
0.8114651764968335,0.018199999999999994,0.10319999999999996,0.14691999999999994
0.8114651764968335,0.020199999999999996,0.1003,0.14703999999999995
0.8114651764968335,0.019299999999999984,0.10219999999999996,0.14707999999999988
