acc,c0,c1,c2,c
0.8164148100172349,0.005900000000000016,0.33640000000000003,0.32319999999999993,0.002433333333333343
0.8164148100172349,0.005900000000000016,0.33640000000000003,0.32319999999999993,0.002433333333333343
0.8164148100172349,0.005900000000000016,0.3191,0.32200000000000006,0.002933333333333288
0.8164148100172349,0.005900000000000016,0.3191,0.32200000000000006,0.002933333333333288
0.8164148100172349,0.005900000000000016,0.3191,0.32200000000000006,0.002933333333333288
0.8164148100172349,0.005900000000000016,0.3191,0.32200000000000006,0.002933333333333288
0.8164148100172349,0.005900000000000016,0.3191,0.32200000000000006,0.002933333333333288
0.8164148100172349,0.005900000000000016,0.3191,0.32200000000000006,0.002933333333333288
0.8164148100172349,0.005900000000000016,0.3191,0.32200000000000006,0.002933333333333288
0.8164148100172349,0.005900000000000016,0.3191,0.32200000000000006,0.002933333333333288
0.8164148100172349,0.005900000000000016,0.3191,0.32200000000000006,0.002933333333333288
0.8164148100172349,0.005900000000000016,0.3191,0.32200000000000006,0.002933333333333288
0.8164148100172349,0.005900000000000016,0.3191,0.32200000000000006,0.002933333333333288
0.8164148100172349,0.005900000000000016,0.3191,0.32200000000000006,0.002933333333333288
0.8164148100172349,0.005900000000000016,0.3191,0.32200000000000006,0.002933333333333288
0.8164148100172349,0.005900000000000016,0.3191,0.32200000000000006,0.002933333333333288
0.8164148100172349,0.005900000000000016,0.3191,0.32200000000000006,0.002933333333333288
0.8164148100172349,0.005900000000000016,0.3191,0.32200000000000006,0.002933333333333288
0.8164148100172349,0.005900000000000016,0.3191,0.32200000000000006,0.002933333333333288
0.8164148100172349,0.005900000000000016,0.3191,0.32200000000000006,0.002933333333333288
0.8164148100172349,0.005900000000000016,0.3191,0.32200000000000006,0.002933333333333288
0.8164148100172349,0.005900000000000016,0.3191,0.32200000000000006,0.002933333333333288
0.8164148100172349,0.005900000000000016,0.3191,0.32200000000000006,0.002933333333333288
0.8164148100172349,0.005900000000000016,0.3191,0.32200000000000006,0.002933333333333288
0.8164148100172349,0.005900000000000016,0.3191,0.32200000000000006,0.002933333333333288
0.8164148100172349,0.005900000000000016,0.3191,0.32200000000000006,0.002933333333333288
0.8165725566500506,0.005900000000000016,0.33819999999999995,0.3215,0.003599999999999992
0.8165725566500506,0.005900000000000016,0.33819999999999995,0.3215,0.003599999999999992
0.8165725566500506,0.005900000000000016,0.33819999999999995,0.3215,0.003599999999999992
0.8165725566500506,0.005900000000000016,0.33819999999999995,0.3215,0.003599999999999992
0.8165725566500506,0.005900000000000016,0.33819999999999995,0.3215,0.003599999999999992
0.8165725566500506,0.005900000000000016,0.33819999999999995,0.3215,0.003599999999999992
0.8165725566500506,0.005900000000000016,0.33819999999999995,0.3215,0.003599999999999992
0.8165725566500506,0.005900000000000016,0.33819999999999995,0.3215,0.003599999999999992
0.8165725566500506,0.005900000000000016,0.33819999999999995,0.3215,0.003599999999999992
0.8165725566500506,0.005900000000000016,0.33819999999999995,0.3215,0.003599999999999992
0.8165725566500506,0.005900000000000016,0.33819999999999995,0.3215,0.003599999999999992
0.8165725566500506,0.005900000000000016,0.33819999999999995,0.3215,0.003599999999999992
0.8165725566500506,0.005900000000000016,0.33819999999999995,0.3215,0.003599999999999992
0.8165725566500506,0.005900000000000016,0.33819999999999995,0.3215,0.003599999999999992
0.8165725566500506,0.005900000000000016,0.33819999999999995,0.3215,0.003599999999999992
0.8165725566500506,0.005900000000000016,0.33819999999999995,0.3215,0.003599999999999992
0.8165725566500506,0.005900000000000016,0.33819999999999995,0.3215,0.003599999999999992
0.8165725566500506,0.005900000000000016,0.33819999999999995,0.3215,0.003599999999999992
0.8165725566500506,0.005900000000000016,0.33819999999999995,0.3215,0.003599999999999992
0.8165725566500506,0.005900000000000016,0.33819999999999995,0.3215,0.003599999999999992
0.8165725566500506,0.005900000000000016,0.33819999999999995,0.3215,0.003599999999999992
0.8165725566500506,0.005900000000000016,0.33819999999999995,0.3215,0.003599999999999992
0.8165725566500506,0.005900000000000016,0.33819999999999995,0.3215,0.003599999999999992
0.8165725566500506,0.005900000000000016,0.33819999999999995,0.3215,0.003599999999999992
0.8165725566500506,0.005900000000000016,0.33819999999999995,0.3215,0.003599999999999992
0.8165725566500506,0.005900000000000016,0.31760000000000005,0.3235,0.003933333333333289
0.8165725566500506,0.005900000000000016,0.31760000000000005,0.3235,0.003933333333333289
0.8165725566500506,0.005900000000000016,0.31760000000000005,0.3235,0.003933333333333289
0.8165725566500506,0.005900000000000016,0.31760000000000005,0.3235,0.003933333333333289
0.8165725566500506,0.005900000000000016,0.31760000000000005,0.3235,0.003933333333333289
0.8165725566500506,0.005900000000000016,0.31760000000000005,0.3235,0.003933333333333289
0.8165725566500506,0.005900000000000016,0.31760000000000005,0.3235,0.003933333333333289
0.8165725566500506,0.005900000000000016,0.31760000000000005,0.3235,0.003933333333333289
0.8165725566500506,0.005900000000000016,0.31760000000000005,0.3235,0.003933333333333289
0.8165725566500506,0.005900000000000016,0.31760000000000005,0.3235,0.003933333333333289
0.8165725566500506,0.005900000000000016,0.31760000000000005,0.3235,0.003933333333333289
0.8165725566500506,0.005900000000000016,0.31760000000000005,0.3235,0.003933333333333289
0.8165725566500506,0.005900000000000016,0.31760000000000005,0.3235,0.003933333333333289
0.8165725566500506,0.005900000000000016,0.31760000000000005,0.3235,0.003933333333333289
0.8165725566500506,0.005900000000000016,0.31760000000000005,0.3235,0.003933333333333289
0.8165725566500506,0.005900000000000016,0.31760000000000005,0.3235,0.003933333333333289
0.8165725566500506,0.005900000000000016,0.31760000000000005,0.3235,0.003933333333333289
0.8165725566500506,0.005900000000000016,0.31760000000000005,0.3235,0.003933333333333289
0.8165725566500506,0.005900000000000016,0.31760000000000005,0.3235,0.003933333333333289
0.8165725566500506,0.005900000000000016,0.31760000000000005,0.3235,0.003933333333333289
0.8165725566500506,0.005900000000000016,0.31760000000000005,0.3235,0.003933333333333289
0.8165725566500506,0.005900000000000016,0.31760000000000005,0.3235,0.003933333333333289
0.8165725566500506,0.005900000000000016,0.31760000000000005,0.3235,0.003933333333333289
0.8165725566500506,0.005900000000000016,0.31760000000000005,0.3235,0.003933333333333289
0.8167069452453115,0.005900000000000016,0.3397,0.31999999999999995,0.004599999999999993
0.8167069452453115,0.005900000000000016,0.3397,0.31999999999999995,0.004599999999999993
0.8167069452453115,0.005900000000000016,0.3397,0.31999999999999995,0.004599999999999993
0.8167069452453115,0.005900000000000016,0.3397,0.31999999999999995,0.004599999999999993
0.8167069452453115,0.005900000000000016,0.3397,0.31999999999999995,0.004599999999999993
0.8167069452453115,0.005900000000000016,0.3397,0.31999999999999995,0.004599999999999993
0.8167069452453115,0.005900000000000016,0.3397,0.31999999999999995,0.004599999999999993
0.8167069452453115,0.005900000000000016,0.3397,0.31999999999999995,0.004599999999999993
0.8167069452453115,0.005900000000000016,0.3397,0.31999999999999995,0.004599999999999993
0.8167069452453115,0.005900000000000016,0.3397,0.31999999999999995,0.004599999999999993
0.8167069452453115,0.005900000000000016,0.3397,0.31999999999999995,0.004599999999999993
0.8167069452453115,0.005900000000000016,0.3397,0.31999999999999995,0.004599999999999993
0.8167069452453115,0.005900000000000016,0.3397,0.31999999999999995,0.004599999999999993
0.8167069452453115,0.005900000000000016,0.3397,0.31999999999999995,0.004599999999999993
0.8167069452453115,0.005900000000000016,0.3397,0.31999999999999995,0.004599999999999993
0.8167069452453115,0.005900000000000016,0.3397,0.31999999999999995,0.004599999999999993
0.8167069452453115,0.005900000000000016,0.3397,0.31999999999999995,0.004599999999999993
0.8167069452453115,0.005900000000000016,0.3397,0.31999999999999995,0.004599999999999993
0.8167069452453115,0.005900000000000016,0.3397,0.31999999999999995,0.004599999999999993
0.8167069452453115,0.005900000000000016,0.3397,0.31999999999999995,0.004599999999999993
0.8167069452453115,0.005900000000000016,0.3397,0.31999999999999995,0.004599999999999993
0.8167069452453115,0.005900000000000016,0.3397,0.31999999999999995,0.004599999999999993
0.8167069452453115,0.005900000000000016,0.3397,0.31999999999999995,0.004599999999999993
0.8167069452453115,0.005900000000000016,0.3397,0.31999999999999995,0.004599999999999993
0.8167069452453115,0.005900000000000016,0.3397,0.31999999999999995,0.004599999999999993
0.8167069452453115,0.006099999999999994,0.31610000000000005,0.3247,0.0049000000000000155
0.8167069452453115,0.006099999999999994,0.31610000000000005,0.3247,0.0049000000000000155
0.8167069452453115,0.006099999999999994,0.31610000000000005,0.3247,0.0049000000000000155
0.8167069452453115,0.006099999999999994,0.31610000000000005,0.3247,0.0049000000000000155
0.8167069452453115,0.006099999999999994,0.31610000000000005,0.3247,0.0049000000000000155
0.8167069452453115,0.006099999999999994,0.31610000000000005,0.3247,0.0049000000000000155
0.8167069452453115,0.006099999999999994,0.31610000000000005,0.3247,0.0049000000000000155
0.8167069452453115,0.006099999999999994,0.31610000000000005,0.3247,0.0049000000000000155
0.8167069452453115,0.006099999999999994,0.31610000000000005,0.3247,0.0049000000000000155
0.8167069452453115,0.006099999999999994,0.31610000000000005,0.3247,0.0049000000000000155
0.8167069452453115,0.006099999999999994,0.31610000000000005,0.3247,0.0049000000000000155
0.8167069452453115,0.006099999999999994,0.31610000000000005,0.3247,0.0049000000000000155
0.8167069452453115,0.006099999999999994,0.31610000000000005,0.3247,0.0049000000000000155
0.8167069452453115,0.006099999999999994,0.31610000000000005,0.3247,0.0049000000000000155
0.8167069452453115,0.006099999999999994,0.31610000000000005,0.3247,0.0049000000000000155
0.8167069452453115,0.006099999999999994,0.31610000000000005,0.3247,0.0049000000000000155
0.8167069452453115,0.006099999999999994,0.31610000000000005,0.3247,0.0049000000000000155
0.8167069452453115,0.006099999999999994,0.31610000000000005,0.3247,0.0049000000000000155
0.8167069452453115,0.006099999999999994,0.31610000000000005,0.3247,0.0049000000000000155
0.8167069452453115,0.006099999999999994,0.31610000000000005,0.3247,0.0049000000000000155
0.8167069452453115,0.006099999999999994,0.31610000000000005,0.3247,0.0049000000000000155
0.8167069452453115,0.006099999999999994,0.31610000000000005,0.3247,0.0049000000000000155
0.8167069452453115,0.006099999999999994,0.31610000000000005,0.3247,0.0049000000000000155
0.8167069452453115,0.006099999999999994,0.31610000000000005,0.3247,0.0049000000000000155
0.8168182477895375,0.005900000000000016,0.341,0.3188,0.005433333333333401
0.8168182477895375,0.005900000000000016,0.341,0.3188,0.005433333333333401
0.8168182477895375,0.005900000000000016,0.341,0.3188,0.005433333333333401
0.8168182477895375,0.005900000000000016,0.341,0.3188,0.005433333333333401
0.8168182477895375,0.005900000000000016,0.341,0.3188,0.005433333333333401
0.8168182477895375,0.005900000000000016,0.341,0.3188,0.005433333333333401
0.8168182477895375,0.005900000000000016,0.341,0.3188,0.005433333333333401
0.8168182477895375,0.005900000000000016,0.341,0.3188,0.005433333333333401
0.8168182477895375,0.005900000000000016,0.341,0.3188,0.005433333333333401
0.8168182477895375,0.005900000000000016,0.341,0.3188,0.005433333333333401
0.8168182477895375,0.005900000000000016,0.341,0.3188,0.005433333333333401
0.8168182477895375,0.005900000000000016,0.341,0.3188,0.005433333333333401
0.8168182477895375,0.005900000000000016,0.341,0.3188,0.005433333333333401
0.8168182477895375,0.005900000000000016,0.341,0.3188,0.005433333333333401
0.8168182477895375,0.005900000000000016,0.341,0.3188,0.005433333333333401
0.8168182477895375,0.005900000000000016,0.341,0.3188,0.005433333333333401
0.8168182477895375,0.005900000000000016,0.341,0.3188,0.005433333333333401
0.8168182477895375,0.005900000000000016,0.341,0.3188,0.005433333333333401
0.8168182477895375,0.005900000000000016,0.341,0.3188,0.005433333333333401
0.8168182477895375,0.005900000000000016,0.341,0.3188,0.005433333333333401
0.8168182477895375,0.005900000000000016,0.341,0.3188,0.005433333333333401
0.8168182477895375,0.005900000000000016,0.341,0.3188,0.005433333333333401
0.8168182477895375,0.005900000000000016,0.341,0.3188,0.005433333333333401
0.8168182477895375,0.005900000000000016,0.341,0.3188,0.005433333333333401
0.8168182477895375,0.005900000000000016,0.341,0.3188,0.005433333333333401
0.8168182477895375,0.006199999999999983,0.31429999999999997,0.32620000000000005,0.006033333333333335
0.8168182477895375,0.006199999999999983,0.31429999999999997,0.32620000000000005,0.006033333333333335
0.8168182477895375,0.006199999999999983,0.31429999999999997,0.32620000000000005,0.006033333333333335
0.8168182477895375,0.006199999999999983,0.31429999999999997,0.32620000000000005,0.006033333333333335
0.8168182477895375,0.006199999999999983,0.31429999999999997,0.32620000000000005,0.006033333333333335
0.8168182477895375,0.006199999999999983,0.31429999999999997,0.32620000000000005,0.006033333333333335
0.8168182477895375,0.006199999999999983,0.31429999999999997,0.32620000000000005,0.006033333333333335
0.8168182477895375,0.006199999999999983,0.31429999999999997,0.32620000000000005,0.006033333333333335
0.8168182477895375,0.006199999999999983,0.31429999999999997,0.32620000000000005,0.006033333333333335
0.8168182477895375,0.006199999999999983,0.31429999999999997,0.32620000000000005,0.006033333333333335
0.8168182477895375,0.006199999999999983,0.31429999999999997,0.32620000000000005,0.006033333333333335
0.8168182477895375,0.006199999999999983,0.31429999999999997,0.32620000000000005,0.006033333333333335
0.8168182477895375,0.006199999999999983,0.31429999999999997,0.32620000000000005,0.006033333333333335
0.8168182477895375,0.006199999999999983,0.31429999999999997,0.32620000000000005,0.006033333333333335
0.8168182477895375,0.006199999999999983,0.31429999999999997,0.32620000000000005,0.006033333333333335
0.8168182477895375,0.006199999999999983,0.31429999999999997,0.32620000000000005,0.006033333333333335
0.8168182477895375,0.006199999999999983,0.31429999999999997,0.32620000000000005,0.006033333333333335
0.8168182477895375,0.006199999999999983,0.31429999999999997,0.32620000000000005,0.006033333333333335
0.8168182477895375,0.006199999999999983,0.31429999999999997,0.32620000000000005,0.006033333333333335
0.8168182477895375,0.006199999999999983,0.31429999999999997,0.32620000000000005,0.006033333333333335
0.8168182477895375,0.006199999999999983,0.31429999999999997,0.32620000000000005,0.006033333333333335
0.8168182477895375,0.006199999999999983,0.31429999999999997,0.32620000000000005,0.006033333333333335
0.8168182477895375,0.006199999999999983,0.31429999999999997,0.32620000000000005,0.006033333333333335
0.8168182477895375,0.006199999999999983,0.31429999999999997,0.32620000000000005,0.006033333333333335
0.8169377930470696,0.005900000000000016,0.3424,0.3175,0.006333333333333302
0.8169377930470696,0.005900000000000016,0.3424,0.3175,0.006333333333333302
0.8169377930470696,0.005900000000000016,0.3424,0.3175,0.006333333333333302
0.8169377930470696,0.005900000000000016,0.3424,0.3175,0.006333333333333302
0.8169377930470696,0.005900000000000016,0.3424,0.3175,0.006333333333333302
0.8169377930470696,0.005900000000000016,0.3424,0.3175,0.006333333333333302
0.8169377930470696,0.005900000000000016,0.3424,0.3175,0.006333333333333302
0.8169377930470696,0.005900000000000016,0.3424,0.3175,0.006333333333333302
0.8169377930470696,0.005900000000000016,0.3424,0.3175,0.006333333333333302
0.8169377930470696,0.005900000000000016,0.3424,0.3175,0.006333333333333302
0.8169377930470696,0.005900000000000016,0.3424,0.3175,0.006333333333333302
0.8169377930470696,0.005900000000000016,0.3424,0.3175,0.006333333333333302
0.8169377930470696,0.005900000000000016,0.3424,0.3175,0.006333333333333302
