acc,c
0.8237524995918264,0.3838574490243431
0.8237524995918264,0.3871701650331466
0.8237524995918264,0.39038208420399567
0.8248145816105721,0.3908658627517789
0.8248145816105721,0.3934948622446789
0.8248145816105721,0.3941785787605825
0.8248145816105721,0.39651015056204214
0.8248145816105721,0.39739049793143155
0.8258786680076748,0.39758496696418455
0.8258786680076748,0.39942959521423504
0.8258786680076748,0.40050327597211477
0.8258786680076748,0.40089768297298833
0.8258786680076748,0.4022548360781987
0.8258786680076748,0.40351856428947797
0.8269821609288166,0.4040398951872819
0.8269821609288166,0.40410960214383707
0.8269821609288166,0.4049875062131174
0.8269821609288166,0.4064380089416709
0.8269821609288166,0.40722238018452034
0.8269821609288166,0.4073526111960856
0.8269821609288166,0.4076292314029075
0.8269821609288166,0.4092632498056346
0.8269821609288166,0.4101816298629499
0.8269821609288166,0.4102376685018837
0.8280757868388082,0.410252374250313
0.8280757868388082,0.4105645303669344
0.8280757868388082,0.41199591994055307
0.8280757868388082,0.4126463120981992
0.8280757868388082,0.4131571131540765
0.8280757868388082,0.4135650902591166
0.8280757868388082,0.41367730840761785
0.8280757868388082,0.4146376451303434
0.8280757868388082,0.4150248809016064
0.8280757868388082,0.4159823540180402
0.8290344165596288,0.41624127044661074
0.8290344165596288,0.41669259672498116
0.8290344165596288,0.41677700942996554
0.8290344165596288,0.41719004359038575
0.8290344165596288,0.4173189314834259
0.8290344165596288,0.4187150241529588
0.8290344165596288,0.41953005172354163
0.8290344165596288,0.41955398645541453
0.8290344165596288,0.419612041377174
0.8290344165596288,0.419654725825635
0.8290344165596288,0.41988978747064876
0.8290344165596288,0.42135674934274914
0.8290344165596288,0.4216598225404379
0.8300867315399684,0.4220230382160762
0.8300867315399684,0.42203329462904227
0.8300867315399684,0.42243728224113763
0.8300867315399684,0.42276590562626326
0.8300867315399684,0.4229050757880122
0.8300867315399684,0.4237098183718857
0.8300867315399684,0.42390914780279154
0.8300867315399684,0.4243273452108618
0.8300867315399684,0.42516995237605615
0.8300867315399684,0.42533575422487996
0.8300867315399684,0.4256816077638679
0.8300867315399684,0.42582452044020497
0.8300867315399684,0.4258786836669465
0.8300867315399684,0.42637383003804064
0.8300867315399684,0.4265384654509774
0.8300867315399684,0.4275767540657579
0.8309755502835781,0.4276120903394599
0.8309755502835781,0.42781167756584654
0.8309755502835781,0.42854767339572875
0.8309755502835781,0.42864976130416865
0.8309755502835781,0.42866823626787376
0.8309755502835781,0.4287523988414478
0.8309755502835781,0.4288939719843098
0.8309755502835781,0.4293968162313412
0.8309755502835781,0.4303640760258888
0.8309755502835781,0.4307182320993216
0.8309755502835781,0.43092480634826347
0.8309755502835781,0.4310464494232673
0.8309755502835781,0.43114334972699786
0.8309755502835781,0.43138243143908706
0.8309755502835781,0.43166045143641196
0.8309755502835781,0.4318134166365027
0.8309755502835781,0.4326900214913037
0.8309755502835781,0.43281790755031135
0.8309755502835781,0.432828758261138
0.831809786566447,0.43302110464964644
0.831809786566447,0.433257569663383
0.831809786566447,0.43402415662887756
0.831809786566447,0.43413672551911253
0.831809786566447,0.434422041364647
0.831809786566447,0.43458516779319367
0.831809786566447,0.4346386575004665
0.831809786566447,0.4346757397537752
0.831809786566447,0.43520732706454535
0.831809786566447,0.4353873404802795
0.831809786566447,0.43595730275796585
0.831809786566447,0.43633382065845
0.831809786566447,0.436405229958777
0.831809786566447,0.4365765550889198
0.831809786566447,0.4372495035597957
0.831809786566447,0.437371327635385
0.831809786566447,0.43742524463749677
0.831809786566447,0.4374373363117271
0.831809786566447,0.43750137764636476
0.831809786566447,0.4375951844059681
0.831809786566447,0.43815176345443363
0.8325937280931284,0.438261279170422
0.8325937280931284,0.43882742277611786
0.8325937280931284,0.4390412373241691
0.8325937280931284,0.4394091257037095
0.8325937280931284,0.439545739829299
0.8325937280931284,0.4397124978864806
0.8325937280931284,0.4398263212777471
0.8325937280931284,0.4400130528251754
0.8325937280931284,0.44016539753170103
0.8325937280931284,0.44026479187715906
0.8325937280931284,0.44042042526993197
0.8325937280931284,0.44130427200559935
0.8325937280931284,0.44141980612757625
0.8325937280931284,0.4414304550920829
0.8325937280931284,0.44144073576774245
0.8325937280931284,0.4415739951792256
0.8325937280931284,0.4418422687033768
0.8325937280931284,0.4425654512852176
0.8325937280931284,0.4426550130129138
0.8325937280931284,0.442658517869982
0.8325937280931284,0.44296571648540173
0.8325937280931284,0.4431243341711826
0.8325937280931284,0.4431530954048504
0.8325937280931284,0.44318423652935196
0.8332981766559651,0.4433425451794526
0.8332981766559651,0.4437138567093958
0.8332981766559651,0.44380981590967383
0.8332981766559651,0.44389226453482467
0.8332981766559651,0.44443365836493265
0.8332981766559651,0.44478591435007453
0.8332981766559651,0.44487086766683925
0.8332981766559651,0.4449067450189676
0.8332981766559651,0.44503013352046683
0.8332981766559651,0.4456738061873455
0.8332981766559651,0.4457948205946408
0.8332981766559651,0.4458358365035537
0.8332981766559651,0.44586405392680684
0.8332981766559651,0.4459249769495115
0.8332981766559651,0.4459474180711932
0.8332981766559651,0.44600947739331553
0.8332981766559651,0.4465454254901528
0.8332981766559651,0.44665526118825627
0.8332981766559651,0.4469334737855969
0.8332981766559651,0.4471738112591368
0.8332981766559651,0.4474087023238742
0.8332981766559651,0.44775920022869675
0.8332981766559651,0.44786657642494243
0.8332981766559651,0.4478986923907577
0.8332981766559651,0.44805474776640797
0.8332981766559651,0.44814955930448874
0.8340220278922277,0.4482737458012797
0.8340220278922277,0.4483472190546831
0.8340220278922277,0.4484491494951783
0.8340220278922277,0.4485932508395384
0.8340220278922277,0.44874214752823394
0.8340220278922277,0.4487484213153336
0.8340220278922277,0.44957926239428014
0.8340220278922277,0.4495807416509354
0.8340220278922277,0.4496634267403497
0.8340220278922277,0.44968482069780735
0.8340220278922277,0.4497027529056935
0.8340220278922277,0.44986718035910517
0.8340220278922277,0.45010474359785557
0.8340220278922277,0.4503653170328083
0.8340220278922277,0.45081190128993226
0.8340220278922277,0.4508182296371097
0.8340220278922277,0.45091398070812105
0.8340220278922277,0.45110398437975197
0.8340220278922277,0.4511527625773383
0.8340220278922277,0.4513257958899367
0.8340220278922277,0.4513838727180245
0.8340220278922277,0.4514184917035019
0.8340220278922277,0.45158646181008333
0.8340220278922277,0.4517986521272328
0.8340220278922277,0.45191387314580944
0.8340220278922277,0.4519151587464034
0.8340220278922277,0.4519848660063001
0.8340220278922277,0.45207653298983774
0.8340220278922277,0.4525549407159593
0.8340220278922277,0.452955831798629
0.8340220278922277,0.4529799583997884
0.8340220278922277,0.4530003537132501
0.834753203691255,0.45306278624823576
0.834753203691255,0.4531904700933397
0.834753203691255,0.45383342536031396
0.834753203691255,0.4538929154715427
0.834753203691255,0.4539362711780667
0.834753203691255,0.4539418875130328
0.834753203691255,0.45397167929172777
0.834753203691255,0.4540436439627057
0.834753203691255,0.4541511618384205
0.834753203691255,0.45460448752758603
0.834753203691255,0.4547983809809323
0.834753203691255,0.45487499015237814
0.834753203691255,0.4551682537075841
0.834753203691255,0.455484520675159
0.834753203691255,0.4557568350427697
0.834753203691255,0.45579174145731105
0.834753203691255,0.45599524671715164
0.834753203691255,0.4560936397941535
0.834753203691255,0.45613974892090475
0.834753203691255,0.4563755022570393
0.834753203691255,0.4563825309527554
0.834753203691255,0.456400953413316
0.834753203691255,0.4565891553783713
0.834753203691255,0.45665866622427753
0.834753203691255,0.4567928870282109
0.834753203691255,0.4573737307602442
0.834753203691255,0.4575373338495153
0.834753203691255,0.4575382749529676
0.834753203691255,0.4576076908004357
0.834753203691255,0.4576956409152748
0.8354623860920845,0.4577167606512315
0.8354623860920845,0.4579111590216154
0.8354623860920845,0.4580654291861357
0.8354623860920845,0.45811239810718785
0.8354623860920845,0.45863426295880916
0.8354623860920845,0.45877952221672313
0.8354623860920845,0.4588070658546686
0.8354623860920845,0.4589146913693446
0.8354623860920845,0.45899327973373594
0.8354623860920845,0.4590098689390566
0.8354623860920845,0.45921283277628105
0.8354623860920845,0.45934528548825326
0.8354623860920845,0.45939133635919593
0.8354623860920845,0.45958742142788833
0.8354623860920845,0.45967493601103465
0.8354623860920845,0.4598254117321711
0.8354623860920845,0.45996057548802566
0.8354623860920845,0.46034784369464005
0.8354623860920845,0.4606609917254385
0.8354623860920845,0.46081696659061694
0.8354623860920845,0.46092644733897875
0.8354623860920845,0.4610294766600352
0.8354623860920845,0.46107357279854266
0.8354623860920845,0.4615940943647839
0.8354623860920845,0.4616231819306814
0.8354623860920845,0.4617399322333081
0.8354623860920845,0.461780637653609
0.8354623860920845,0.4618099677235025
0.8354623860920845,0.4618754075636189
0.8354623860920845,0.4620330615489865
0.8361194832362862,0.46224205948889274
0.8361194832362862,0.46235222798393577
0.8361194832362862,0.4624759392551753
0.8361194832362862,0.46270019946857144
0.8361194832362862,0.46283745917585284
0.8361194832362862,0.4632846930386584
0.8361194832362862,0.46330825959077715
0.8361194832362862,0.46352717114926545
0.8361194832362862,0.4638201698634667
0.8361194832362862,0.46384589199117165
0.8361194832362862,0.46384719695560117
0.8361194832362862,0.46399226207261285
0.8361194832362862,0.46409283497264997
0.8361194832362862,0.4641885365269096
0.8361194832362862,0.4642413958308841
0.8361194832362862,0.4644726023682267
0.8361194832362862,0.4645854600090287
0.8361194832362862,0.4648315023195936
0.8361194832362862,0.46508919118190656
0.8361194832362862,0.465201728972579
0.8361194832362862,0.4652223480020877
0.8361194832362862,0.46541446385555485
0.8361194832362862,0.4655261700670744
0.8361194832362862,0.4655547754976965
0.8361194832362862,0.46571238394614156
0.8361194832362862,0.4657154877859348
0.8361194832362862,0.4657423432574911
0.8361194832362862,0.46612986423413216
0.8361194832362862,0.46648258710872925
0.8361194832362862,0.46656032275767095
0.8367004084086409,0.4666444608793663
0.8367004084086409,0.46667113285513523
0.8367004084086409,0.4668058627869149
0.8367004084086409,0.4670501422442781
0.8367004084086409,0.4671143275580171
0.8367004084086409,0.46711591994853585
0.8367004084086409,0.4673541738715672
0.8367004084086409,0.46746445968700245
0.8367004084086409,0.46756240542307437
0.8367004084086409,0.4678356609937123
0.8367004084086409,0.4680490225878813
0.8367004084086409,0.4683411241802335
0.8367004084086409,0.4686349324381277
0.8367004084086409,0.46869370734884497
0.8367004084086409,0.4687666946685454
0.8367004084086409,0.46893086747827273
0.8367004084086409,0.46904993823888386
0.8367004084086409,0.4693089389187308
0.8367004084086409,0.4694038029900537
0.8367004084086409,0.46942871104768524
0.8367004084086409,0.46943624907898485
0.8367004084086409,0.46966672601805937
0.8367004084086409,0.46976318781387444
0.8367004084086409,0.4698090660597644
0.8367004084086409,0.46995717688817007
0.8367004084086409,0.47020474113564376
0.8367004084086409,0.47036946218893066
0.8367004084086409,0.4705477631957473
0.8367004084086409,0.4708234781657414
0.8371986115039904,0.4709292084033825
0.8371986115039904,0.4709834967420443
0.8371986115039904,0.47121124419838545
0.8371986115039904,0.4712864305426911
0.8371986115039904,0.47130167024493763
0.8371986115039904,0.4713313953808747
0.8371986115039904,0.4714601733020912
0.8371986115039904,0.47172276162950477
0.8371986115039904,0.4718794727092287
0.8371986115039904,0.47198109829017176
0.8371986115039904,0.47204552817984413
0.8371986115039904,0.47213140825330846
0.8371986115039904,0.47216731216923896
0.8371986115039904,0.47234234329716307
0.8371986115039904,0.4725492189539688
0.8371986115039904,0.47258763055638037
0.8371986115039904,0.47287347399718904
0.8371986115039904,0.47315145754645793
0.8371986115039904,0.4731690960590188
0.8371986115039904,0.47328890684112346
0.8371986115039904,0.47332839901156676
0.8371986115039904,0.47382455719001026
0.8371986115039904,0.47393388186962043
0.8371986115039904,0.474122891949699
0.8371986115039904,0.47419284343700985
0.8371986115039904,0.47424192441218604
0.8371986115039904,0.4742615016509123
0.8371986115039904,0.4745099770567159
0.8371986115039904,0.47459792663988637
0.8371986115039904,0.4748452633891712
0.8371986115039904,0.474894761026592
0.8371986115039904,0.4748979910421146
0.8371986115039904,0.4750388344351817
0.8376456760243753,0.47510107764831583
0.8376456760243753,0.47514334654130364
0.8376456760243753,0.4755908338292299
0.8376456760243753,0.47597566687690535
0.8376456760243753,0.47606365268651685
0.8376456760243753,0.4761141477050871
0.8376456760243753,0.4761936373319417
0.8376456760243753,0.4762818740997018
0.8376456760243753,0.47657254886542794
0.8376456760243753,0.47674040969106124
0.8376456760243753,0.4767602422587782
0.8376456760243753,0.4768040276385352
0.8376456760243753,0.4768345686268003
0.8376456760243753,0.47699301196785093
0.8376456760243753,0.47706260887513574
0.8376456760243753,0.47729056644123546
0.8376456760243753,0.477453843583035
0.8376456760243753,0.477498909605722
0.8376456760243753,0.47781420567878485
0.8376456760243753,0.4781136485179646
0.8376456760243753,0.47817668267976404
0.8376456760243753,0.47819357735320267
0.8376456760243753,0.4783309867234342
0.8376456760243753,0.4783312394934608
0.8376456760243753,0.47837979123227004
0.8376456760243753,0.4784137936571195
0.8376456760243753,0.4785604718566445
0.8376456760243753,0.4788468178400057
