acc,c0,c1,c
0.8010343360318384,0.039000000000000035,0.016600000000000004,0.22551999999999994
0.8010343360318384,0.04079999999999995,0.013900000000000023,0.22561000000000014
0.801141521800445,0.038900000000000046,0.01759999999999995,0.22592999999999996
0.801141521800445,0.042100000000000026,0.011299999999999977,0.22600000000000003
0.801166800276182,0.038900000000000046,0.01789999999999997,0.22602
0.801166800276182,0.04049999999999998,0.015000000000000013,0.22615000000000002
0.801166800276182,0.04200000000000004,0.011899999999999966,0.22625
0.8013099231033511,0.03859999999999997,0.018899999999999972,0.22653
0.8013099231033511,0.0403,0.01599999999999996,0.22667000000000004
0.8014170967861354,0.03859999999999997,0.020100000000000007,0.22697000000000012
0.801498283429517,0.03839999999999999,0.020600000000000007,0.22726000000000002
0.801498283429517,0.06259999999999999,0.0,0.22754000000000002
0.8015933611342725,0.0383,0.02150000000000002,0.22760000000000002
0.8015933611342725,0.03949999999999998,0.020000000000000018,0.22847000000000006
0.8015933611342725,0.03939999999999999,0.021100000000000008,0.22891000000000006
0.8016472595579092,0.039100000000000024,0.02200000000000002,0.22942999999999997
0.801700835069143,0.039100000000000024,0.02260000000000001,0.22964999999999997
0.8018388185001857,0.038900000000000046,0.0237,0.23020000000000002
0.801875418976506,0.038900000000000046,0.02410000000000001,0.23036
0.8020524955107846,0.03859999999999997,0.025399999999999978,0.23108
0.8020524955107846,0.040100000000000025,0.023300000000000043,0.23127999999999999
0.802144985770868,0.03859999999999997,0.026499999999999968,0.23141000000000006
0.8022261620619906,0.03839999999999999,0.02699999999999997,0.23169999999999996
0.8023325397809022,0.0383,0.028000000000000025,0.23210999999999998
0.8024584733775857,0.03820000000000001,0.029200000000000004,0.23262
0.8024584733775857,0.03939999999999999,0.02689999999999998,0.23297
0.8025841345394453,0.038000000000000034,0.030200000000000005,0.23309999999999986
0.8026342719476205,0.038000000000000034,0.030799999999999994,0.23327999999999993
0.8026342719476205,0.03920000000000001,0.027700000000000002,0.23334999999999995
0.802762433152258,0.037699999999999956,0.03159999999999996,0.23377000000000003
0.802762433152258,0.038900000000000046,0.029199999999999948,0.23404999999999998
0.8028683952444593,0.037699999999999956,0.032799999999999996,0.23421000000000014
0.8028683952444593,0.038900000000000046,0.029700000000000004,0.23428000000000004
0.8029879476874622,0.03739999999999999,0.033499999999999974,0.23467
0.8029879476874622,0.03859999999999997,0.030799999999999994,0.23482000000000003
0.8031239991949026,0.03710000000000002,0.034399999999999986,0.23518999999999995
0.8031879106674671,0.03700000000000003,0.03489999999999999,0.23544999999999994
0.8032294018480499,0.03700000000000003,0.03539999999999999,0.23559999999999992
0.8032294018480499,0.0383,0.03259999999999996,0.23564999999999997
0.8033373844382434,0.036800000000000055,0.03620000000000001,0.23602000000000006
0.8033373844382434,0.03920000000000001,0.03240000000000004,0.23663999999999996
0.8033373844382434,0.037900000000000045,0.03620000000000001,0.23708999999999997
0.803361094576438,0.037699999999999956,0.03700000000000003,0.23747000000000013
0.803361094576438,0.038900000000000046,0.034399999999999986,0.23757
0.8034860610818717,0.03749999999999998,0.038000000000000034,0.23795
0.8036191943483295,0.0373,0.03909999999999997,0.23846
0.8037106452183325,0.03700000000000003,0.03949999999999998,0.23878999999999995
0.8037604673469685,0.03700000000000003,0.04009999999999997,0.23897000000000002
0.8037604673469685,0.0383,0.037400000000000044,0.23897000000000007
0.8038544518910304,0.036900000000000044,0.04089999999999999,0.2394
0.8038544518910304,0.0383,0.03870000000000001,0.2394
0.8039814837164065,0.036699999999999955,0.04189999999999999,0.23992000000000008
0.8040779875663655,0.03649999999999998,0.04259999999999997,0.24027000000000004
0.8041992088122034,0.03639999999999999,0.043800000000000006,0.24074000000000007
0.8042900182706978,0.03620000000000001,0.044399999999999995,0.24109999999999998
0.8043559783986074,0.03620000000000001,0.04519999999999996,0.24134
0.8044959801974032,0.03590000000000004,0.04619999999999996,0.24185
0.8045644987424561,0.035800000000000054,0.04679999999999995,0.24209999999999987
0.8046055833197978,0.035800000000000054,0.04729999999999995,0.24224999999999985
0.8047123538459746,0.035599999999999965,0.04810000000000003,0.24267000000000005
0.8047123538459746,0.036800000000000055,0.04619999999999996,0.24297999999999997
0.8048572456591108,0.03520000000000001,0.0489,0.24323
0.8048572456591108,0.036599999999999966,0.046699999999999964,0.24331000000000003
0.8049554600530497,0.03490000000000004,0.0494,0.24358999999999992
0.8049554600530497,0.03649999999999998,0.048099999999999976,0.24380000000000002
0.8049554600530497,0.0363,0.04870000000000002,0.24415999999999993
0.8049901134493744,0.03590000000000004,0.05070000000000002,0.24504000000000004
0.8050312409747691,0.03590000000000004,0.05120000000000002,0.24519000000000002
0.8051295706747876,0.035800000000000054,0.05209999999999998,0.24560999999999988
0.8052361178594307,0.035599999999999965,0.0529,0.24603000000000003
0.8053725972403769,0.03520000000000001,0.05359999999999998,0.24656
0.8055006082219704,0.03490000000000004,0.054400000000000004,0.24708999999999992
0.8055006082219704,0.03649999999999998,0.05269999999999997,0.24713999999999997
0.8055984117123156,0.03490000000000004,0.055499999999999994,0.24753999999999987
0.8057290680431366,0.034599999999999964,0.056400000000000006,0.2480199999999999
0.8057997271390218,0.034399999999999986,0.05679999999999996,0.24828000000000006
0.8058538926345717,0.034399999999999986,0.05740000000000001,0.24853999999999998
0.8059243392821354,0.0343,0.057999999999999996,0.2488300000000001
0.806040722528043,0.03410000000000002,0.05889999999999995,0.24931999999999993
0.8061191450061334,0.03400000000000003,0.05960000000000004,0.24964000000000003
0.806197490524398,0.03390000000000004,0.06030000000000002,0.2499599999999999
0.806197490524398,0.03520000000000001,0.05880000000000002,0.2502
0.8062568498097014,0.03390000000000004,0.061,0.25021
0.8063593159434717,0.03369999999999995,0.06180000000000002,0.25059000000000003
0.8064266364930417,0.03369999999999995,0.06259999999999999,0.25087000000000004
0.8064266364930417,0.034399999999999986,0.06170000000000003,0.25167000000000006
0.8065369586438236,0.03410000000000002,0.06359999999999999,0.2525299999999999
0.8066338169675333,0.03400000000000003,0.0645,0.25295
0.8066932525834525,0.03390000000000004,0.065,0.2531699999999999
0.8067768808270461,0.03380000000000005,0.06580000000000003,0.2534799999999999
0.8068734451020252,0.03369999999999995,0.06669999999999998,0.2538999999999999
0.8068734451020252,0.03490000000000004,0.06439999999999996,0.2540499999999999
0.8069299650305122,0.03369999999999995,0.06740000000000002,0.25410999999999995
0.8070368467209172,0.03359999999999996,0.06840000000000002,0.25460000000000005
0.8071200785197983,0.033499999999999974,0.06920000000000004,0.2549100000000001
0.8072273297367325,0.033399999999999985,0.07030000000000003,0.25531000000000004
0.8072273297367325,0.034399999999999986,0.06730000000000003,0.25534999999999997
0.8073073198224237,0.033299999999999996,0.07100000000000001,0.2556700000000002
0.8073073198224237,0.03410000000000002,0.068,0.25581000000000004
0.8073073198224237,0.03410000000000002,0.06869999999999998,0.25601999999999986
0.8074089858380491,0.03310000000000002,0.07179999999999997,0.25605
0.8074089858380491,0.03400000000000003,0.0695,0.2563299999999999
0.807496854301595,0.03300000000000003,0.0726,0.25644
0.807496854301595,0.03390000000000004,0.07,0.25659
0.8075846314215529,0.03290000000000004,0.07340000000000002,0.2568299999999999
0.8075846314215529,0.03369999999999995,0.07099999999999995,0.25707
0.8076512597357304,0.03280000000000005,0.07400000000000001,0.25708
0.807747098243415,0.03280000000000005,0.07519999999999999,0.2574399999999999
0.807747098243415,0.03369999999999995,0.07240000000000002,0.25756999999999997
0.8078400584131487,0.03269999999999995,0.0761,0.25781999999999994
0.8079461822969007,0.032399999999999984,0.07669999999999999,0.25824999999999987
0.8079461822969007,0.033499999999999974,0.0746,0.2584499999999999
0.8079461822969007,0.034399999999999986,0.07170000000000004,0.25863
0.8079461822969007,0.033399999999999985,0.07539999999999997,0.25875999999999993
0.8079461822969007,0.03410000000000002,0.07290000000000002,0.2592
0.8079461822969007,0.03310000000000002,0.07650000000000001,0.25942
0.8079461822969007,0.03400000000000003,0.07370000000000004,0.25951
0.8079868111415369,0.03300000000000003,0.07730000000000004,0.25973
0.8079868111415369,0.03390000000000004,0.07450000000000001,0.25985999999999987
0.8080638473043382,0.03290000000000004,0.07800000000000001,0.2600499999999999
0.8080638473043382,0.03380000000000005,0.07530000000000003,0.2601699999999999
0.8081168050961496,0.03280000000000005,0.07839999999999997,0.26028000000000007
0.8081168050961496,0.03369999999999995,0.0761,0.26047999999999993
0.8082229748628624,0.03280000000000005,0.0797,0.26071
0.8082229748628624,0.03359999999999996,0.07769999999999999,0.26103
0.8083293667422822,0.03269999999999995,0.08079999999999998,0.26110999999999995
0.8084249788166245,0.032399999999999984,0.08129999999999998,0.26146999999999987
0.8084249788166245,0.034399999999999986,0.07590000000000002,0.2615700000000001
0.8084249788166245,0.033399999999999985,0.0797,0.26176999999999995
0.8084249788166245,0.03310000000000002,0.0801,0.2620999999999999
0.8085808803528134,0.03210000000000002,0.08250000000000002,0.26212000000000013
0.8086630172103761,0.03200000000000003,0.08329999999999999,0.26242999999999994
0.8086630172103761,0.03310000000000002,0.0812,0.26246999999999987
0.8087212494365199,0.03190000000000004,0.08379999999999999,0.26265000000000005
0.8087212494365199,0.03290000000000004,0.08179999999999998,0.26278999999999997
0.8087212494365199,0.03390000000000004,0.07909999999999995,0.263
0.8087212494365199,0.03280000000000005,0.08229999999999998,0.2630100000000001
0.8088346121856715,0.03190000000000004,0.0852,0.2631099999999999
0.8089267307681434,0.03180000000000005,0.08610000000000001,0.2634899999999999
0.8090032121846267,0.03159999999999996,0.08660000000000001,0.26378
0.8090032121846267,0.03369999999999995,0.0811,0.26382000000000005
0.8090032121846267,0.03269999999999995,0.0847,0.26387999999999995
0.809042721287895,0.03159999999999996,0.08710000000000001,0.2639300000000001
0.809142678147426,0.031399999999999983,0.08789999999999998,0.26430999999999993
0.809142678147426,0.032399999999999984,0.08540000000000003,0.2643399999999999
0.8092738129617556,0.031299999999999994,0.08929999999999999,0.2648400000000001
0.8092738129617556,0.03210000000000002,0.08640000000000003,0.26485000000000014
0.80934967787839,0.031200000000000006,0.09000000000000002,0.26515999999999995
0.80934967787839,0.03200000000000003,0.08729999999999999,0.2652299999999999
0.80934967787839,0.03190000000000004,0.08779999999999999,0.26545
0.8094385828959045,0.031200000000000006,0.09110000000000001,0.26552999999999993
0.8094385828959045,0.03190000000000004,0.08929999999999999,0.26589999999999986
0.8095300074508105,0.031100000000000017,0.09200000000000003,0.26591
0.8095300074508105,0.03169999999999995,0.08990000000000004,0.2662200000000002
0.8095300074508105,0.03159999999999996,0.09060000000000001,0.26654
0.8095300074508105,0.03159999999999996,0.09139999999999998,0.2668600000000001
0.8095300074508105,0.03269999999999995,0.08929999999999999,0.26718000000000003
0.8095913415297282,0.031399999999999983,0.09239999999999998,0.2673000000000001
0.8097169692874828,0.031200000000000006,0.09350000000000003,0.2678100000000001
0.8097978393798746,0.031200000000000006,0.09450000000000003,0.2681500000000001
0.8097978393798746,0.03210000000000002,0.0912,0.26821000000000006
0.8099070062036642,0.031100000000000017,0.09560000000000002,0.2686300000000001
0.8099070062036642,0.03200000000000003,0.0923,0.2687299999999999
0.8099798615785392,0.031100000000000017,0.09649999999999997,0.26894000000000007
0.8099798615785392,0.03190000000000004,0.0932,0.26919
0.8100922585663721,0.031000000000000028,0.09770000000000001,0.26937
0.8102410503218622,0.03069999999999995,0.09889999999999999,0.26993999999999996
0.8102901907275419,0.03069999999999995,0.09950000000000003,0.2701600000000001
0.8102901907275419,0.03159999999999996,0.09550000000000003,0.27017000000000013
0.8102901907275419,0.03159999999999996,0.09620000000000001,0.27037999999999995
0.8103526766857199,0.03069999999999995,0.1003,0.2703999999999999
0.8104176993179024,0.03059999999999996,0.10090000000000005,0.27065
0.8104176993179024,0.03159999999999996,0.09710000000000002,0.27069
0.8105267700586447,0.03059999999999996,0.1023,0.2710700000000001
0.8105267700586447,0.03210000000000002,0.09549999999999997,0.2711800000000001
0.8105760738697747,0.03049999999999997,0.10270000000000001,0.27126
0.8105760738697747,0.031299999999999994,0.09839999999999999,0.27132999999999996
0.8106349720698058,0.03049999999999997,0.10339999999999999,0.27155000000000007
0.8106349720698058,0.031200000000000006,0.09899999999999998,0.27158000000000004
0.8106349720698058,0.03190000000000004,0.0963,0.27159999999999995
0.8107048490883355,0.03049999999999997,0.1043,0.27182000000000006
0.8107048490883355,0.031200000000000006,0.10020000000000001,0.27193999999999996
0.8107048490883355,0.03190000000000004,0.0973,0.27197999999999994
0.810771397633169,0.03049999999999997,0.10509999999999997,0.2721399999999999
0.810771397633169,0.031100000000000017,0.10110000000000002,0.27227999999999997
0.8108872696086444,0.030299999999999994,0.10610000000000003,0.2726200000000002
0.8108872696086444,0.031000000000000028,0.1023,0.27274999999999994
0.8108872696086444,0.03159999999999996,0.0993,0.27279000000000014
0.8108872696086444,0.03159999999999996,0.09999999999999998,0.27299999999999996
0.8110046352331166,0.030000000000000027,0.1068,0.2731999999999999
0.8110046352331166,0.03080000000000005,0.10339999999999999,0.2732199999999999
0.8110046352331166,0.031399999999999983,0.1008,0.27338
0.8110046352331166,0.03069999999999995,0.1043,0.2735599999999999
0.8110046352331166,0.03069999999999995,0.10499999999999998,0.27380999999999994
0.8110046352331166,0.031299999999999994,0.1023,0.2739400000000001
0.8110046352331166,0.03069999999999995,0.10579999999999995,0.27404999999999996
0.8110046352331166,0.031200000000000006,0.1033,0.2743500000000001
0.8110046352331166,0.03190000000000004,0.10040000000000004,0.2744299999999999
0.8110046352331166,0.031200000000000006,0.1043,0.27465000000000006
0.8110843043538172,0.03049999999999997,0.1078,0.27487
0.811123184531793,0.03049999999999997,0.10830000000000001,0.2750200000000001
0.811123184531793,0.031100000000000017,0.1053,0.2751000000000001
0.8112106316832992,0.03049999999999997,0.1094,0.27539
0.8112571659365488,0.03049999999999997,0.10999999999999999,0.27556999999999987
0.8112571659365488,0.03090000000000004,0.10650000000000004,0.27560000000000007
0.8112571659365488,0.03159999999999996,0.10400000000000004,0.27576000000000017
0.8113630351507748,0.030299999999999994,0.1109,0.2759800000000001
0.8113630351507748,0.03069999999999995,0.1079,0.27615999999999996
0.8113630351507748,0.031399999999999983,0.10520000000000002,0.2762600000000001
0.8113630351507748,0.03069999999999995,0.10830000000000001,0.2762800000000001
0.8114682270552509,0.029900000000000038,0.11130000000000001,0.2764199999999999
0.8114682270552509,0.03069999999999995,0.1094,0.27661
0.8115187169496421,0.029900000000000038,0.1119,0.27668000000000004
0.8115187169496421,0.031200000000000006,0.1063,0.27677000000000007
0.8115187169496421,0.03059999999999996,0.10980000000000001,0.27679999999999993
0.8115778959171254,0.02969999999999995,0.11220000000000002,0.27691
0.8116575436032651,0.02959999999999996,0.11300000000000004,0.27722
0.8116575436032651,0.031200000000000006,0.1078,0.2773
0.8116575436032651,0.03049999999999997,0.11130000000000001,0.27736000000000005
0.8116575436032651,0.03190000000000004,0.1049,0.27753999999999984
0.811730982230731,0.02959999999999996,0.1139,0.2775700000000001
0.811730982230731,0.031100000000000017,0.10890000000000005,0.27774
0.8117715208412435,0.02959999999999996,0.1144,0.27775999999999995
0.8117715208412435,0.031000000000000028,0.11020000000000002,0.2782799999999999
0.8119220990315721,0.02949999999999997,0.11609999999999998,0.27837999999999996
0.8119978861534198,0.02939999999999998,0.11680000000000001,0.2787400000000001
0.8119978861534198,0.03069999999999995,0.11149999999999999,0.27891999999999983
0.8120459565948355,0.02939999999999998,0.1174,0.27896
0.8120459565948355,0.029900000000000038,0.11509999999999998,0.279
0.8120459565948355,0.029900000000000038,0.11560000000000004,0.27923
0.8121373436673633,0.029200000000000004,0.11809999999999998,0.2793500000000001
0.8121373436673633,0.02969999999999995,0.11619999999999997,0.27962999999999993
0.812254542752926,0.028800000000000048,0.11869999999999997,0.27981
0.812254542752926,0.031299999999999994,0.11059999999999998,0.27986999999999995
0.812254542752926,0.02959999999999996,0.1169,0.27991
0.8123253885186275,0.02849999999999997,0.11889999999999995,0.28012
0.8123253885186275,0.02959999999999996,0.11780000000000002,0.28018
0.8123990950999163,0.028299999999999992,0.11939999999999995,0.2804099999999999
0.8123990950999163,0.02949999999999997,0.11859999999999998,0.28053000000000006
0.8124955506363991,0.028100000000000014,0.12019999999999997,0.28078999999999993
0.8125220797861286,0.029000000000000026,0.12180000000000002,0.28192000000000006
0.8125220797861286,0.03080000000000005,0.11549999999999999,0.28193
0.8126341130602537,0.02849999999999997,0.12209999999999999,0.28236000000000006
0.8126843289568546,0.02839999999999998,0.1225,0.28258999999999995
0.812787221760815,0.028100000000000014,0.12309999999999999,0.2830600000000001
0.8128582508461066,0.028000000000000025,0.12379999999999997,0.2833399999999999
0.8129494796993597,0.028000000000000025,0.125,0.28369999999999984
0.8130557598851189,0.027699999999999947,0.12569999999999998,0.28412000000000015
0.8131537188725804,0.02749999999999997,0.1265,0.28454
0.8132243907290784,0.02739999999999998,0.12720000000000004,0.2848200000000001
0.8132969271460293,0.02729999999999999,0.1279,0.28513999999999995
0.8133945673624299,0.027100000000000013,0.12869999999999998,0.28556000000000004
0.8134935124368032,0.027000000000000024,0.12970000000000004,0.2860500000000001
0.8135814291987136,0.026800000000000046,0.13040000000000002,0.28639999999999993
0.8135814291987136,0.028100000000000014,0.12869999999999998,0.28669999999999995
0.8136531217811351,0.026800000000000046,0.13130000000000003,0.28674999999999995
0.8137517680265316,0.026699999999999946,0.13230000000000003,0.28724000000000005
0.8138163233254421,0.026599999999999957,0.13290000000000002,0.2875300000000002
0.8139012970727251,0.026499999999999968,0.13380000000000003,0.2878700000000002
0.8139881797887676,0.02639999999999998,0.1347,0.28824999999999995
0.8139881797887676,0.02739999999999998,0.13199999999999995,0.28825999999999985
0.8139881797887676,0.027100000000000013,0.1336,0.28899
0.8139881797887676,0.027000000000000024,0.13430000000000003,0.2892700000000001
0.814032816074171,0.026800000000000046,0.1352,0.2897599999999999
0.8140947996742511,0.026800000000000046,0.136,0.29003999999999996
0.8141742450404184,0.026699999999999946,0.13679999999999998,0.29039000000000004
0.814229305623533,0.026599999999999957,0.13729999999999998,0.29061000000000015
0.814229305623533,0.02739999999999998,0.13589999999999997,0.2910299999999999
0.8143310598388871,0.026499999999999968,0.13840000000000002,0.29105000000000014
0.8144252153737237,0.02639999999999998,0.13940000000000002,0.29146000000000016
0.8144252153737237,0.027100000000000013,0.1377,0.29186
0.8145246410727065,0.02629999999999999,0.14040000000000002,0.29198999999999997
0.8146178864722924,0.02629999999999999,0.1416,0.29242999999999997
0.8146701152266249,0.02629999999999999,0.14229999999999998,0.29264
0.8146701152266249,0.026800000000000046,0.1395,0.29277
0.814717298957627,0.0262,0.1427,0.2928299999999999
0.8147544975758976,0.0262,0.1432,0.29298
0.8147544975758976,0.026800000000000046,0.14040000000000002,0.29307999999999995
0.8148139494898974,0.0262,0.14400000000000002,0.29322000000000004
0.8148139494898974,0.026699999999999946,0.1412,0.29347
0.8149178954475231,0.025900000000000034,0.1447,0.2936400000000001
0.8149178954475231,0.026599999999999957,0.14179999999999998,0.2937200000000001
0.8149945168872386,0.025800000000000045,0.14550000000000002,0.29394999999999993
0.8150660973573352,0.025599999999999956,0.14600000000000002,0.29424000000000006
0.8150660973573352,0.026499999999999968,0.1431,0.2942600000000001
0.8151425312934144,0.025499999999999967,0.14679999999999999,0.2945500000000001
0.8151425312934144,0.02639999999999998,0.1441,0.2946700000000001
0.8151887141347589,0.025499999999999967,0.14739999999999998,0.29477000000000014
0.8152256016449129,0.025499999999999967,0.14789999999999998,0.29492
0.8152256016449129,0.02629999999999999,0.14479999999999998,0.29494999999999993
0.8152256016449129,0.027000000000000024,0.1427,0.29515
0.8152993050698887,0.0252,0.1482,0.29522
0.8152993050698887,0.02629999999999999,0.14579999999999999,0.2952499999999999
0.8153385620819016,0.02510000000000001,0.14849999999999997,0.2953799999999999
0.8153385620819016,0.026800000000000046,0.14350000000000002,0.29556999999999994
0.8153385620819016,0.0262,0.1467,0.2955899999999999
0.8153385620819016,0.026800000000000046,0.14440000000000003,0.2958799999999999
0.8153385620819016,0.026699999999999946,0.1452,0.29618999999999995
0.8153456303886859,0.025800000000000045,0.1493,0.29668999999999995
0.8153900854247591,0.025800000000000045,0.14989999999999998,0.2968699999999998
0.815493681407814,0.025499999999999967,0.1506,0.2972900000000001
0.8155470682363055,0.025499999999999967,0.1513,0.29753999999999997
0.815587289748106,0.025499999999999967,0.15180000000000005,0.2977700000000001
0.815587289748106,0.02629999999999999,0.1498,0.29789
0.815674968329791,0.02529999999999999,0.15250000000000002,0.29816
0.815674968329791,0.0262,0.1503,0.29818999999999996
0.8157314128256357,0.02510000000000001,0.1528,0.29838999999999993
0.8157534718972577,0.02510000000000001,0.1531,0.2984800000000001
0.8157918622700031,0.02510000000000001,0.15360000000000001,0.29867
0.8159264949930254,0.024900000000000033,0.15490000000000004,0.29932000000000003
0.81598998297233,0.024700000000000055,0.15530000000000005,0.29957999999999996
0.8160363314635393,0.024599999999999955,0.1557,0.2997700000000001
0.8160363314635393,0.025599999999999956,0.15439999999999998,0.30004
0.8161249847665331,0.024399999999999977,0.15639999999999998,0.3001999999999999
0.8161760683278048,0.024399999999999977,0.15710000000000002,0.30040999999999995
0.8162756875179615,0.0242,0.15799999999999997,0.30082
0.8163550401763324,0.02400000000000002,0.15859999999999996,0.3011799999999999
0.8164900650987721,0.023599999999999954,0.15949999999999998,0.30177
0.8165377859756766,0.023499999999999965,0.15990000000000004,0.30199999999999994
0.8165999660858867,0.023399999999999976,0.16050000000000003,0.30229000000000006
0.8166631474046808,0.023399999999999976,0.1613,0.3026500000000001
0.8167162143867952,0.023299999999999987,0.1618,0.30287
0.8168191428592093,0.02300000000000002,0.16250000000000003,0.30332999999999993
0.8168972371377317,0.023599999999999954,0.16409999999999997,0.30494999999999994
0.8169432164885104,0.023499999999999965,0.16449999999999998,0.3051400000000001
0.8170269260055443,0.023399999999999976,0.16540000000000005,0.3055200000000001
0.8170486460418143,0.023399999999999976,0.16570000000000001,0.30561000000000005
0.8171354157824835,0.02310000000000001,0.16620000000000001,0.30596999999999996
0.817189948083868,0.02300000000000002,0.16670000000000001,0.3062299999999999
0.8172492190056362,0.02300000000000002,0.16749999999999998,0.30650999999999995
0.8173645033040744,0.022700000000000053,0.1684,0.30699
0.8174100740989938,0.022599999999999953,0.1688,0.3071800000000001
0.8174100740989938,0.023499999999999965,0.16800000000000004,0.30766999999999994
0.8175186354321842,0.022399999999999975,0.1698,0.3076999999999999
0.8175489287870614,0.022399999999999975,0.17020000000000002,0.3078600000000001
0.8175919591572922,0.022399999999999975,0.1708,0.3080399999999999
0.8176906051535866,0.022299999999999986,0.1719,0.3085199999999999
0.8177613408296602,0.02210000000000001,0.1724,0.30885000000000007
0.8178375212923426,0.02190000000000003,0.173,0.30916999999999994
0.8179033249366008,0.02190000000000003,0.1739,0.30948
0.8179690487833304,0.02190000000000003,0.17479999999999996,0.30978999999999995
0.8179690487833304,0.022599999999999953,0.1729,0.3100500000000001
0.8180323592275565,0.021700000000000053,0.17520000000000002,0.31009
0.8181003009587955,0.021599999999999953,0.1759,0.31041
0.8181003009587955,0.022399999999999975,0.17370000000000002,0.31042999999999993
0.818128698816796,0.021599999999999953,0.1763,0.31053000000000014
0.8181499687652214,0.021599999999999953,0.17659999999999998,0.31062000000000006
0.8181499687652214,0.022399999999999975,0.17469999999999997,0.3107699999999999
0.8181743342360241,0.02190000000000003,0.1769,0.31189999999999996
0.8182556206070737,0.02190000000000003,0.178,0.3123099999999999
0.8183292181331501,0.02180000000000004,0.17880000000000001,0.31261999999999995
0.8183600645651308,0.021700000000000053,0.179,0.3127499999999999
0.818443451694947,0.021599999999999953,0.1799,0.31317
0.8184732766585829,0.021599999999999953,0.18030000000000002,0.3133300000000001
0.8184732766585829,0.022499999999999964,0.178,0.3134100000000002
0.8185257620687783,0.021599999999999953,0.181,0.31362
0.8185257620687783,0.022399999999999975,0.17859999999999998,0.31374
0.8185861831803654,0.021499999999999964,0.18159999999999998,0.3139099999999999
0.8186451021890737,0.021399999999999975,0.18219999999999997,0.31416
0.8187133609203465,0.021199999999999997,0.18269999999999997,0.3144500000000001
0.8187712388616959,0.021199999999999997,0.1835,0.31472999999999995
0.8188187695997657,0.021100000000000008,0.1839,0.3150000000000001
0.8188187695997657,0.02190000000000003,0.18179999999999996,0.3152899999999999
0.8188943883091633,0.02100000000000002,0.18469999999999998,0.31538999999999995
0.8189754793673873,0.02090000000000003,0.18560000000000004,0.31577
0.8190439197173007,0.02080000000000004,0.18630000000000002,0.3161299999999999
0.8190439197173007,0.021700000000000053,0.1839,0.3161399999999999
0.8190439197173007,0.021599999999999953,0.18469999999999998,0.31648999999999994
0.8191137793489365,0.02070000000000005,0.187,0.31653000000000003
0.8191721185013177,0.02059999999999995,0.1876,0.3167799999999999
0.8191721185013177,0.021599999999999953,0.1856,0.31679999999999997
0.8192225475038499,0.02059999999999995,0.18830000000000002,0.3170299999999999
0.8192449880444519,0.02059999999999995,0.1886,0.3171599999999999
0.8192961286838283,0.020499999999999963,0.18910000000000005,0.31738
0.8193696250096016,0.020399999999999974,0.18989999999999996,0.31773000000000007
0.8194523063075718,0.020199999999999996,0.1906,0.31811999999999996
0.8195302710422485,0.020199999999999996,0.19170000000000004,0.31848999999999994
0.8195302710422485,0.02100000000000002,0.1896,0.31865999999999983
0.8195302710422485,0.02070000000000005,0.1911,0.3194
0.8195592326874719,0.02059999999999995,0.19230000000000003,0.31987
0.8195732076490092,0.02059999999999995,0.1925,0.31992999999999994
0.8196313280192322,0.020499999999999963,0.19310000000000005,0.32018
0.8196963550707703,0.020399999999999974,0.19379999999999997,0.3204600000000001
0.8197927562507286,0.020199999999999996,0.19469999999999998,0.3209099999999999
0.8198566279414012,0.020199999999999996,0.1956,0.3212199999999999
