acc,c
0.8364656295083592,0.342354342517552
0.8364656295083592,0.34242893680984426
0.8364656295083592,0.34268332565609305
0.8364656295083592,0.34285050971064457
0.8364656295083592,0.3428829444336342
0.8364656295083592,0.34291140525007235
0.8364656295083592,0.34304326912906064
0.8364656295083592,0.34307231366309393
0.8364656295083592,0.34309099180281627
0.8364656295083592,0.34314950355000184
0.8364656295083592,0.3432302630881885
0.8364656295083592,0.34369057400595726
0.8364656295083592,0.3437676906109427
0.8364656295083592,0.34391567134478346
0.8364656295083592,0.34394234424152476
0.8364656295083592,0.34398792247998433
0.8370721090317271,0.3441480678248965
0.8370721090317271,0.3446077204765797
0.8370721090317271,0.34473302231762715
0.8370721090317271,0.3447604380578089
0.8370721090317271,0.34479023420124544
0.8370721090317271,0.344908831577999
0.8370721090317271,0.34491159620432804
0.8370721090317271,0.3449344858575072
0.8370721090317271,0.3449435226743333
0.8370721090317271,0.3451551314425841
0.8370721090317271,0.34528684042912994
0.8370721090317271,0.34534969569142426
0.8370721090317271,0.34547448187320473
0.8370721090317271,0.3455459681335911
0.8370721090317271,0.3459347293495053
0.8370721090317271,0.3459386556713149
0.8370721090317271,0.34609266280079465
0.8370721090317271,0.34612692137743895
0.8370721090317271,0.34629963790648005
0.8370721090317271,0.3464999773828563
0.8370721090317271,0.3465338011943353
0.8370721090317271,0.3465914457654492
0.8370721090317271,0.3467617461605939
0.8370721090317271,0.34684438748095103
0.8370721090317271,0.346889959881879
0.8370721090317271,0.34702216089341276
0.8370721090317271,0.3472344335252435
0.8370721090317271,0.3474048589698472
0.8370721090317271,0.3474472056463973
0.8370721090317271,0.347601538228421
0.8370721090317271,0.3476415761684901
0.8370721090317271,0.3477309708419085
0.8370721090317271,0.34774387852921596
0.8370721090317271,0.34780288902379297
0.8370721090317271,0.3478098863204438
0.8370721090317271,0.3478387172630892
0.8370721090317271,0.34820181602299705
0.8370721090317271,0.34828596268375045
0.8370721090317271,0.34833756885971
0.8376717380564482,0.34847127592567123
0.8376717380564482,0.3486951850100389
0.8376717380564482,0.34884648344825653
0.8376717380564482,0.34903223558741014
0.8376717380564482,0.3490645262199061
0.8376717380564482,0.3493162352210408
0.8376717380564482,0.34940273049384907
0.8376717380564482,0.3495465374487473
0.8376717380564482,0.3495541141915496
0.8376717380564482,0.3496887951470821
0.8376717380564482,0.34976626737051625
0.8376717380564482,0.3498431494111992
0.8376717380564482,0.34995840529525174
0.8376717380564482,0.34999018545306926
0.8376717380564482,0.3500559491651113
0.8376717380564482,0.35028554841827675
0.8376717380564482,0.3503646312650317
0.8376717380564482,0.3504196764190514
0.8376717380564482,0.3504305818233989
0.8376717380564482,0.35079721663958685
0.8376717380564482,0.35108495426136854
0.8376717380564482,0.35115016134081395
0.8376717380564482,0.35128546827137525
0.8376717380564482,0.3514217884985708
0.8376717380564482,0.3514666150147435
0.8376717380564482,0.3514895740237902
0.8376717380564482,0.35160826747125506
0.8376717380564482,0.35164714536101116
0.8376717380564482,0.35176452235932365
0.8376717380564482,0.35181226261288895
0.8376717380564482,0.3519038311137026
0.8376717380564482,0.3521187705125193
0.8376717380564482,0.3522244245616833
0.8376717380564482,0.3523253458211226
0.8376717380564482,0.3523770190309446
0.8376717380564482,0.3526083857391924
0.8376717380564482,0.35262635410063553
0.8376717380564482,0.3526972782313613
0.8382371312829229,0.35271204429699443
0.8382371312829229,0.35276008512235724
0.8382371312829229,0.35306743400026036
0.8382371312829229,0.3532417355132056
0.8382371312829229,0.3532457693757129
0.8382371312829229,0.353257515618559
0.8382371312829229,0.3532969454695093
0.8382371312829229,0.35361036343856067
0.8382371312829229,0.3536394433218157
0.8382371312829229,0.35371152107365883
0.8382371312829229,0.35418224415910454
0.8382371312829229,0.3541907824813466
0.8382371312829229,0.35422567905767166
0.8382371312829229,0.35425055305424114
0.8382371312829229,0.35432907119637336
0.8382371312829229,0.35453987258715847
0.8382371312829229,0.35454735611535426
0.8382371312829229,0.354549402884886
0.8382371312829229,0.3547766827077978
0.8382371312829229,0.3548219669660784
0.8382371312829229,0.35494595828252407
0.8382371312829229,0.3550335965978129
0.8382371312829229,0.3553257226326918
0.8382371312829229,0.35555009339474414
0.8382371312829229,0.355561096629891
0.8382371312829229,0.35557822331298794
0.8382371312829229,0.3558045340373475
0.8382371312829229,0.3558516904140971
0.8382371312829229,0.3561354707136637
0.8382371312829229,0.35627983233737726
0.8382371312829229,0.35634116786693737
0.8382371312829229,0.3563481349920622
0.8382371312829229,0.3566029181904661
0.8382371312829229,0.35663182820472517
0.8382371312829229,0.3566372204898795
0.8382371312829229,0.35670023780442583
0.8382371312829229,0.35673115999121086
0.8382371312829229,0.3567957407125195
0.8382371312829229,0.35681879954089735
0.838774767237556,0.35687203912602905
0.838774767237556,0.3569230692532602
0.838774767237556,0.3573908902627682
0.838774767237556,0.35746115822166546
0.838774767237556,0.3577509712448933
0.838774767237556,0.35781578471791936
0.838774767237556,0.3578729307156599
0.838774767237556,0.3578802116931389
0.838774767237556,0.35810029648147745
0.838774767237556,0.35811341324970103
0.838774767237556,0.3582132884480141
0.838774767237556,0.3582259808941969
0.838774767237556,0.3582819283046827
0.838774767237556,0.3585737611550157
0.838774767237556,0.35867089768345817
0.838774767237556,0.3587328285247784
0.838774767237556,0.35880714634957833
0.838774767237556,0.3589568065279278
0.838774767237556,0.3589760660501262
0.838774767237556,0.3590333263069332
0.838774767237556,0.35924648207690874
0.838774767237556,0.35931123610565835
0.838774767237556,0.3594857174617263
0.838774767237556,0.35948761809030966
0.838774767237556,0.35955619637305347
0.838774767237556,0.35977773979553307
0.838774767237556,0.3598045192507961
0.838774767237556,0.36004122768426516
0.838774767237556,0.36023266149601313
0.838774767237556,0.36037623908498695
0.838774767237556,0.36040754881176196
0.838774767237556,0.3606339229085498
0.838774767237556,0.36070864028868044
0.838774767237556,0.3608612996292838
0.8392697454619714,0.36095284506815295
0.8392697454619714,0.36095503630549985
0.8392697454619714,0.361069079013815
0.8392697454619714,0.36111201498236645
0.8392697454619714,0.36119369152420067
0.8392697454619714,0.3612256426280459
0.8392697454619714,0.3612262031839392
0.8392697454619714,0.3612969406963923
0.8392697454619714,0.36146147915873805
0.8392697454619714,0.3618897068851471
0.8392697454619714,0.3619787688488223
0.8392697454619714,0.3620111727038283
0.8392697454619714,0.36204020652217317
0.8392697454619714,0.3620602856889871
0.8392697454619714,0.3621327230877875
0.8392697454619714,0.362764842476717
0.8392697454619714,0.36277155754737433
0.8392697454619714,0.36281452952633897
0.8392697454619714,0.3628633955965892
0.8392697454619714,0.36286417647178165
0.8392697454619714,0.3630155162213607
0.8392697454619714,0.3630314776095963
0.8392697454619714,0.3630718494162861
0.8392697454619714,0.36328001462870263
0.8392697454619714,0.36328168048975884
0.8392697454619714,0.36330060006935305
0.8392697454619714,0.363440729949975
0.8392697454619714,0.3634873654636499
0.8392697454619714,0.36356652340385015
0.8392697454619714,0.36393544265992556
0.8392697454619714,0.3639828009717805
0.8392697454619714,0.36410678073872715
0.8392697454619714,0.3641346129440625
0.8392697454619714,0.36420225490636343
0.8392697454619714,0.3645362339140214
0.8392697454619714,0.3645433176858718
0.8392697454619714,0.36456839924110035
0.8392697454619714,0.3646363007638052
0.8392697454619714,0.36481412878791974
0.8392697454619714,0.36482074134952075
0.8397521050844747,0.36495597246102773
0.8397521050844747,0.365195804676823
0.8397521050844747,0.3651997745782015
0.8397521050844747,0.3653547533490586
0.8397521050844747,0.36554941128471385
0.8397521050844747,0.3655896957380048
0.8397521050844747,0.3656010951672425
0.8397521050844747,0.3656720937882292
0.8397521050844747,0.3657643398842425
0.8397521050844747,0.3657835798484884
0.8397521050844747,0.36612101246429707
0.8397521050844747,0.3661555016646642
0.8397521050844747,0.3662253591490424
0.8397521050844747,0.36622762590775143
0.8397521050844747,0.3664901876045134
0.8397521050844747,0.366714190379694
0.8397521050844747,0.36693454167827727
0.8397521050844747,0.3669454064807092
0.8397521050844747,0.3669745243553735
0.8397521050844747,0.3672188325829234
0.8397521050844747,0.3672757176802956
0.8397521050844747,0.36735684931636414
0.8397521050844747,0.3675207830000259
0.8397521050844747,0.3675357413379037
0.8397521050844747,0.3675696507967252
0.8397521050844747,0.3676301185156462
0.8397521050844747,0.3677080037123949
0.8397521050844747,0.3677639380507497
0.8397521050844747,0.36783572940659026
0.8397521050844747,0.36802938745318453
0.8397521050844747,0.36808717720515827
0.8397521050844747,0.3681740631152972
0.8397521050844747,0.3682374533192139
0.8397521050844747,0.36856426826368693
0.8397521050844747,0.3686170398561454
0.8397521050844747,0.36875191044011735
0.8402013085696678,0.36888286376506735
0.8402013085696678,0.3690608158746356
0.8402013085696678,0.3690939895538621
0.8402013085696678,0.3691903125396246
0.8402013085696678,0.3692399641072224
0.8402013085696678,0.36930758250769447
0.8402013085696678,0.36935579950585756
0.8402013085696678,0.36937132571519476
0.8402013085696678,0.3694001807541094
0.8402013085696678,0.36949909051532676
0.8402013085696678,0.3697621569921004
0.8402013085696678,0.3697901796560371
0.8402013085696678,0.36992430326801723
0.8402013085696678,0.36997928824345705
0.8402013085696678,0.3701241398571721
0.8402013085696678,0.37025547417376364
0.8402013085696678,0.37036504714039503
0.8402013085696678,0.37044825670627674
0.8402013085696678,0.3707201127136975
0.8402013085696678,0.3708306406821656
0.8402013085696678,0.3708969240151643
0.8402013085696678,0.3709193816549685
0.8402013085696678,0.3710553302974974
0.8402013085696678,0.3712076440994688
0.8402013085696678,0.3712833255033135
0.8402013085696678,0.37149654210076466
0.8402013085696678,0.3716487344984498
0.8402013085696678,0.37168077782906034
0.8402013085696678,0.37176425295940585
0.8402013085696678,0.3717931026465492
0.8402013085696678,0.3719011793101642
0.8402013085696678,0.37200470642207295
0.8402013085696678,0.37203121181316956
0.8402013085696678,0.37211720862981035
0.8402013085696678,0.3722745321784855
0.8402013085696678,0.3723939985059504
0.8402013085696678,0.3724342645742321
0.8402013085696678,0.3725072942727123
0.8402013085696678,0.3726201672490204
0.8406325090683282,0.372734899322655
0.8406325090683282,0.37304295003461324
0.8406325090683282,0.37305772198346177
0.8406325090683282,0.37309601428748584
0.8406325090683282,0.37318793434712083
0.8406325090683282,0.3732297627108593
0.8406325090683282,0.3734366054479814
0.8406325090683282,0.3737149861507363
0.8406325090683282,0.3738214313991288
0.8406325090683282,0.37382469586493977
0.8406325090683282,0.3739104573340536
0.8406325090683282,0.3739501744850716
0.8406325090683282,0.37405103116121163
0.8406325090683282,0.3740717456202314
0.8406325090683282,0.37408536509287527
0.8406325090683282,0.37414608536907956
0.8406325090683282,0.3741496891494239
0.8406325090683282,0.37416507163934043
0.8406325090683282,0.37435765148359884
0.8406325090683282,0.37452987260913106
0.8406325090683282,0.37485850086016975
0.8406325090683282,0.37503498783901923
0.8406325090683282,0.3750584576903724
0.8406325090683282,0.3752112470032185
0.8406325090683282,0.3752121366965811
0.8406325090683282,0.3753485776583525
0.8406325090683282,0.3754783913070709
0.8406325090683282,0.3755786736819696
0.8406325090683282,0.3755909465210906
0.8406325090683282,0.3756150477425106
0.8406325090683282,0.37576158377118424
0.8406325090683282,0.3758863402777277
0.8406325090683282,0.37608746106018065
0.8406325090683282,0.3761647012511075
0.8406325090683282,0.37623909833276836
0.8406325090683282,0.37627198018449276
0.8410847829461925,0.376513402516559
0.8410847829461925,0.3765470585530599
0.8410847829461925,0.3765569826368534
0.8410847829461925,0.37661066234958507
0.8410847829461925,0.3767044340940118
0.8410847829461925,0.3767597402784362
0.8410847829461925,0.37706556337207253
0.8410847829461925,0.3770887615646189
0.8410847829461925,0.37723030500794047
0.8410847829461925,0.3774397328408564
0.8410847829461925,0.37746512562650353
0.8410847829461925,0.3774899641697941
0.8410847829461925,0.37785989427779
0.8410847829461925,0.37790151100288516
0.8410847829461925,0.3779030667187993
0.8410847829461925,0.37803098042719546
0.8410847829461925,0.3780381942515111
0.8410847829461925,0.37818553554031403
0.8410847829461925,0.3782436339426829
0.8410847829461925,0.3783148851189038
0.8410847829461925,0.3783250664683749
0.8410847829461925,0.37832613346419847
0.8410847829461925,0.3784962607310618
0.8410847829461925,0.3786532129121381
0.8410847829461925,0.3789661569296157
0.8410847829461925,0.37898534899441183
0.8410847829461925,0.37900464633735154
0.8410847829461925,0.3791054619788789
0.8410847829461925,0.3791215314739029
0.8410847829461925,0.3791270808522563
0.8410847829461925,0.3792659045032116
0.8410847829461925,0.37958557220469313
0.8410847829461925,0.37976471116405924
0.8410847829461925,0.379883701562703
0.8410847829461925,0.37993825584328533
0.8410847829461925,0.3799718450268456
0.8410847829461925,0.37999076066847415
0.8410847829461925,0.3800698079714906
0.8410847829461925,0.3801724138129971
0.8414573058134365,0.38021964439772676
0.8414573058134365,0.3802455071932316
0.8414573058134365,0.3803282294315039
0.8414573058134365,0.3803425536722736
0.8414573058134365,0.3803990941106475
0.8414573058134365,0.3804319750135274
0.8414573058134365,0.3808421131071825
0.8414573058134365,0.3810180659926269
0.8414573058134365,0.3810976593010402
0.8414573058134365,0.3812285475029754
0.8414573058134365,0.38136662414489597
0.8414573058134365,0.3815236202687403
0.8414573058134365,0.3815822152843936
0.8414573058134365,0.38164703066397915
0.8414573058134365,0.38166020692346675
0.8414573058134365,0.3816815699127033
0.8414573058134365,0.3817883337272783
0.8414573058134365,0.3820341078200703
0.8414573058134365,0.3820888659762124
0.8414573058134365,0.38227896262283434
0.8414573058134365,0.38240587241049884
0.8414573058134365,0.382445736999249
0.8414573058134365,0.3824861282932329
0.8414573058134365,0.382531459143912
0.8414573058134365,0.3826653909931895
0.8414573058134365,0.3827222887619457
0.8414573058134365,0.382833322733424
0.8414573058134365,0.38283738455199956
0.8414573058134365,0.383044096508586
0.8414573058134365,0.38307772802296824
0.8414573058134365,0.3831466666319128
0.8414573058134365,0.38319940677213793
0.8414573058134365,0.38358911260398637
0.8414573058134365,0.38369160246809875
0.8414573058134365,0.3837685263276557
0.8414573058134365,0.3837930963400251
0.8418039107122874,0.3838548478437951
0.8418039107122874,0.3839219297590707
0.8418039107122874,0.38396402294715104
0.8418039107122874,0.3841775973045516
0.8418039107122874,0.38417902421460853
0.8418039107122874,0.3842486345861063
0.8418039107122874,0.3843792486698875
0.8418039107122874,0.3844651688546096
0.8418039107122874,0.38448822426053847
0.8418039107122874,0.38451278095565117
0.8418039107122874,0.3845413450341481
0.8418039107122874,0.3846658675327718
0.8418039107122874,0.3848336879617947
0.8418039107122874,0.3848493216367462
0.8418039107122874,0.38501411853839584
0.8418039107122874,0.38521865970248365
0.8418039107122874,0.38534127409340163
0.8418039107122874,0.38538781179387094
0.8418039107122874,0.38570067407545455
0.8418039107122874,0.3858100147948821
0.8418039107122874,0.3858615392913447
0.8418039107122874,0.3859609991241098
0.8418039107122874,0.3859896189274355
0.8418039107122874,0.3860291020986015
0.8418039107122874,0.3861404843837538
0.8418039107122874,0.38619518513486245
0.8418039107122874,0.3864089998033737
0.8418039107122874,0.3864389574518688
0.8418039107122874,0.3864685261794923
0.8418039107122874,0.38651876789173867
0.8418039107122874,0.38656693423535693
0.8418039107122874,0.38661588774590344
0.8418039107122874,0.38685274596651664
0.8418039107122874,0.38704549686272033
0.8418039107122874,0.38711292643581874
0.8418039107122874,0.38730429796752114
0.8418039107122874,0.3873369558593113
0.842188112582349,0.3874201913019942
0.842188112582349,0.3875436380256863
0.842188112582349,0.38755407027495475
0.842188112582349,0.3875711817427432
0.842188112582349,0.3878079764988903
0.842188112582349,0.38782988097530957
0.842188112582349,0.3878838391857194
0.842188112582349,0.38805796774040974
0.842188112582349,0.388175525890146
0.842188112582349,0.3883390190436431
0.842188112582349,0.38837456363193157
0.842188112582349,0.38844009119377776
0.842188112582349,0.3885159083485261
0.842188112582349,0.3885690302026623
0.842188112582349,0.3887024567706621
0.842188112582349,0.3887279029374552
0.842188112582349,0.38878049072734255
0.842188112582349,0.38895862257438435
0.842188112582349,0.38899716289638775
0.842188112582349,0.3890230152399395
0.842188112582349,0.38907327117581375
0.842188112582349,0.38939990600242
0.842188112582349,0.3895052528279168
0.842188112582349,0.38958204246472494
0.842188112582349,0.3895955858303023
0.842188112582349,0.38961320162705027
0.842188112582349,0.3898130346816977
0.842188112582349,0.39003386963769143
0.842188112582349,0.3901890969276361
0.842188112582349,0.3903034685146568
0.842188112582349,0.39031282702821013
0.842188112582349,0.3903221296270712
0.842188112582349,0.3903358911074131
0.842188112582349,0.39046455406575875
0.842188112582349,0.39051976339399264
0.842188112582349,0.39053310415746667
0.842188112582349,0.3905478880267956
0.842188112582349,0.39057006162823166
0.842188112582349,0.390776652426769
0.8424776936955598,0.3909168121634958
0.8424776936955598,0.39128264788204303
0.8424776936955598,0.39128626523404353
0.8424776936955598,0.3913221412195904
0.8424776936955598,0.39151904263178766
0.8424776936955598,0.39152431083263856
0.8424776936955598,0.39160638015559346
0.8424776936955598,0.3918772783757294
0.8424776936955598,0.39191842315121805
0.8424776936955598,0.39197858538578506
0.8424776936955598,0.3919898758043441
0.8424776936955598,0.3920275614477335
0.8424776936955598,0.39206817795782534
0.8424776936955598,0.39241982498576705
0.8424776936955598,0.3924427996525658
0.8424776936955598,0.39247954136501234
0.8424776936955598,0.39257215759553715
0.8424776936955598,0.39258835869813846
